INDEX,PM2.5
1535,44.10245
1536,50.476665
1537,47.42101
1538,41.17469
1539,37.734295
1540,37.426228
1541,35.443035
1542,34.175484
1543,27.85108
1544,31.67396
1545,27.617516
1546,21.592716
1547,21.221243
1548,12.922706
1549,24.678596
1550,36.664875
1551,55.839657
1552,65.7963
1553,64.7554
1554,65.054985
1555,62.02465
1556,60.667706
1557,65.38523
1558,66.698204
1559,60.019287
1560,60.680595
1561,60.016487
1562,73.542435
1563,82.150246
1564,82.63653
1565,92.55162
1566,93.34534
1567,95.06065
1568,101.44367
1569,103.5843
1570,96.960106
1571,86.64623
1572,73.0893
1573,68.39291
1574,55.1695
1575,56.054558
1576,58.15735
1577,61.958546
1578,68.00176
1579,57.673164
1580,56.31853
1581,47.676075
1582,48.931454
1583,47.200993
1584,47.213642
1585,49.411854
1586,55.80841
1587,59.34236
1588,54.57485
1589,49.158676
1590,48.704487
1591,51.1775
1592,60.08548
1593,51.307114
1594,41.424667
1595,39.914646
1596,37.128628
1597,35.7644
1598,30.55631
1599,30.719816
1600,32.435585
1601,33.82349
1602,40.29327
1603,50.24288
1604,51.019882
1605,54.09389
1606,58.26201
1607,62.171467
1608,64.86024
1609,68.69477
1610,71.427124
1611,71.58112
1612,65.20488
1613,64.97185
1614,61.60156
1615,62.028328
1616,70.5369
1617,72.62247
1618,64.3874
1619,54.989315
1620,47.696194
1621,49.905422
1622,40.038692
1623,39.311676
1624,44.199535
1625,57.24508
1626,60.263943
1627,59.065395
1628,58.3531
1629,67.800285
1630,70.224266
1631,72.76033
1632,72.23101
1633,83.19066
1634,85.700325
1635,85.221146
1636,79.98893
1637,87.025314
1638,92.405594
1639,89.57386
1640,91.757866
1641,90.47634
1642,87.994965
1643,80.74669
1644,76.141
1645,68.50112
1646,74.02471
1647,54.458294
1648,68.23975
1649,25.811932
1650,48.198235
1651,71.936066
1652,71.11718
1653,58.14279
1654,39.811638
1655,29.846003
1656,34.12334
1657,29.402637
1658,29.665964
1659,32.8692
1660,36.840088
1661,39.15413
1662,43.91757
1663,55.113995
1664,55.88276
1665,50.151314
1666,44.08218
1667,47.446644
1668,47.365116
1669,48.443386
1670,44.5611
1671,45.989216
1672,29.195145
1673,33.96912
1674,49.259674
1675,52.565975
1676,48.077152
1677,48.344326
1678,45.7195
1679,45.637947
1680,47.464325
1681,47.206333
1682,38.570484
1683,37.028378
1684,35.69401
1685,38.608593
1686,48.66638
1687,51.29433
1688,59.909508
1689,74.31409
1690,80.243614
1691,78.57711
1692,73.80352
1693,69.8575
1694,75.01221
1695,70.13622
1696,65.48659
1697,61.206074
1698,71.64022
1699,79.590225
1700,76.02219
1701,76.86577
1702,80.07525
1703,86.84283
1704,86.073685
1705,87.60389
1706,94.08594
1707,99.94459
1708,103.919876
1709,96.22566
1710,77.09804
1711,70.71959
1712,75.49045
1713,72.41109
1714,64.68854
1715,49.77833
1716,39.143257
1717,37.524387
1718,42.235844
1719,37.076572
1720,34.47034
1721,32.308468
1722,36.365047
1723,36.49155
1724,36.02952
1725,38.047085
1726,43.740314
1727,52.510788
1728,57.274693
1729,55.256943
1730,45.803173
1731,39.211384
1732,32.954426
1733,30.412487
1734,24.582958
1735,20.262775
1736,17.946743
1737,22.589848
1738,29.259687
1739,38.51386
1740,35.19566
1741,31.19738
1742,28.465044
1743,35.110027
1744,50.982662
1745,58.26661
1746,69.03722
1747,70.753555
1748,79.42381
1749,76.07704
1750,68.79187
1751,57.310005
1752,54.293858
1753,51.35886
1754,46.332455
1755,40.98942
1756,45.233326
1757,51.609356
1758,52.789135
1759,56.95869
1760,55.85037
1761,54.36778
1762,45.69914
1763,64.08055
1764,79.49676
1765,99.75771
1766,77.14138
1767,59.745037
1768,54.222546
1769,57.519035
1770,62.71103
1771,57.789238
1772,64.45513
1773,62.872036
1774,61.505657
1775,60.836765
1776,63.60834
1777,70.385666
1778,74.198044
1779,65.95347
1780,55.114277
1781,45.15062
1782,47.385044
1783,51.36229
1784,54.822407
1785,49.791813
1786,56.799488
1787,71.32522
1788,53.282654
1789,73.21698
1790,67.06742
1791,46.226192
1792,39.96391
1793,44.252724
1794,42.872902
1795,40.528553
1796,40.596474
1797,37.369564
1798,30.153141
1799,23.636398
1800,20.613585
1801,28.555885
1802,29.783243
1803,34.64701
1804,35.674927
1805,40.124233
1806,42.760727
1807,46.077232
1808,44.584175
1809,53.832817
1810,58.276783
1811,73.6816
1812,72.137436
1813,62.132683
1814,36.270428
1815,46.94194
1816,29.513811
1817,37.688038
1818,47.885082
1819,57.230732
1820,59.52476
1821,58.024937
1822,44.09612
1823,39.74491
1824,40.31115
1825,56.823944
1826,70.311905
1827,75.91657
1828,73.16383
1829,70.84293
1830,62.036552
1831,60.81979
1832,61.28021
1833,74.26554
1834,91.42925
1835,101.86855
1836,105.109024
1837,85.270836
1838,70.64523
1839,63.189896
1840,56.974815
1841,51.35215
1842,44.04353
1843,54.79932
1844,55.82059
1845,63.577194
1846,55.533066
1847,63.07993
1848,55.245094
1849,57.20197
1850,61.134052
1851,70.974724
1852,84.77979
1853,89.86529
1854,81.70934
1855,84.51182
1856,86.82487
1857,94.264206
1858,89.306335
1859,90.55221
1860,99.07018
1861,89.74062
1862,83.69302
1863,79.63643
1864,76.38076
1865,71.68606
1866,63.13828
1867,63.855827
1868,64.1778
1869,65.96368
1870,59.091454
1871,55.488033
1872,50.236137
1873,53.67499
1874,58.87638
1875,63.45925
1876,65.78886
1877,66.42368
1878,65.17624
1879,69.49729
1880,73.349754
1881,72.75367
1882,82.66892
1883,80.58341
1884,68.3148
1885,54.86732
1886,36.5101
1887,30.847254
1888,34.179344
1889,64.64074
1890,63.70689
1891,63.067665
1892,41.90015
1893,40.702747
1894,48.452328
1895,42.771748
1896,40.034145
1897,43.70116
1898,53.2459
1899,64.22858
1900,70.36612
1901,62.284122
1902,66.926605
1903,63.345196
1904,65.40487
1905,54.89416
1906,53.163437
1907,51.322376
1908,50.11269
1909,41.694817
1910,39.830017
1911,47.373688
1912,72.64718
1913,77.076866
1914,76.56402
1915,86.378716
1916,101.27358
1917,104.18556
1918,82.913864
1919,55.343746
1920,54.884357
1921,50.719296
1922,54.91837
1923,57.342068
1924,57.05109
1925,54.76961
1926,47.216076
1927,59.108074
1928,67.55902
1929,78.81624
1930,78.92843
1931,79.80144
1932,57.136253
1933,48.349445
1934,37.12293
1935,45.58193
1936,50.07188
1937,61.063953
1938,62.51874
1939,61.986343
1940,60.004482
1941,55.69197
1942,60.41784
1943,66.73343
1944,68.34849
1945,70.60367
1946,63.647854
1947,61.163292
1948,51.398174
1949,43.839417
1950,45.8122
1951,37.531643
1952,38.474686
1953,27.900955
1954,30.525486
1955,34.277184
1956,27.52118
1957,46.45062
1958,35.319233
1959,35.16076
1960,29.39211
1961,35.57522
1962,38.446827
1963,60.554882
1964,61.804607
1965,73.773964
1966,64.04616
1967,61.463505
1968,61.765903
1969,63.79748
1970,65.22433
1971,60.35637
1972,56.908077
1973,56.638325
1974,53.74298
1975,51.68408
1976,52.208996
1977,59.04137
1978,60.80565
1979,69.03498
1980,49.255447
1981,39.06963
1982,51.28702
1983,40.22673
1984,34.39111
1985,30.762255
1986,31.07907
1987,31.362377
1988,34.6806
1989,36.13952
1990,41.759502
1991,45.843254
1992,52.42651
1993,52.721897
1994,51.181152
1995,55.265965
1996,66.6435
1997,64.13916
1998,54.286068
1999,52.84077
2000,60.452938
2001,75.081505
2002,79.80766
2003,88.08269
2004,82.22425
2005,69.43535
2006,63.975185
2007,58.98396
2008,64.77528
2009,68.4702
2010,74.093094
2011,78.93503
2012,76.40632
2013,48.79179
2014,36.33903
2015,23.255838
2016,19.39558
2017,23.806452
2018,19.238173
2019,21.643597
2020,15.932367
2021,18.178484
2022,17.436079
2023,22.862574
2024,20.215446
2025,25.423061
2026,17.725275
2027,20.659237
2028,23.505777
2029,40.17205
2030,57.375053
2031,57.54276
2032,49.061295
2033,38.38278
2034,44.534027
2035,45.008076
2036,56.602856
2037,63.44582
2038,71.69923
2039,71.40104
2040,73.7181
2041,70.802864
2042,61.898285
2043,61.739597
2044,61.479343
2045,66.09081
2046,55.242805
2047,55.144123
2048,51.554085
2049,43.69657
2050,34.840775
2051,44.074165
2052,48.55884
2053,52.53474
2054,54.076122
2055,55.51585
2056,65.46424
2057,77.416374
2058,74.39728
2059,74.24877
2060,74.34731
2061,86.01055
2062,95.06946
2063,86.574394
2064,81.892166
2065,77.08048
2066,85.68015
2067,91.15055
2068,98.575554
2069,84.86242
2070,82.04914
2071,69.00437
2072,72.94563
2073,59.093803
2074,69.95983
2075,67.58966
2076,72.10972
2077,67.851814
2078,58.718304
2079,55.963585
2080,64.02822
2081,75.80084
2082,77.86097
2083,68.88009
2084,61.056942
2085,62.84898
2086,68.14292
2087,78.767784
2088,87.80352
2089,94.77576
2090,100.74156
2091,109.52854
2092,103.27995
2093,104.04394
2094,95.65165
2095,92.975624
2096,95.066315
2097,88.80099
2098,88.1601
2099,75.35851
2100,63.92101
2101,67.62505
2102,64.319374
2103,65.03449
2104,59.013294
2105,56.786995
2106,56.57877
2107,64.75948
2108,73.5721
2109,72.97591
2110,81.63063
2111,83.24398
2112,100.70145
2113,100.09302
2114,103.44061
2115,106.64419
2116,103.1854
2117,93.10615
2118,76.18504
2119,76.31935
2120,82.47825
2121,82.29313
2122,81.33836
2123,84.99102
2124,84.33729
2125,89.01156
2126,77.11447
2127,67.029045
2128,61.81582
2129,71.87318
2130,82.627304
2131,81.631905
2132,76.53149
2133,69.310036
2134,73.73354
2135,82.061874
2136,88.85887
2137,90.24169
2138,89.00775
2139,87.27889
2140,88.74275
2141,81.99425
2142,82.09001
2143,70.03301
2144,71.31962
2145,57.5693
2146,54.47169
2147,27.889685
2148,18.61855
2149,28.72943
2150,24.659657
2151,28.525522
2152,30.01968
2153,25.59582
2154,24.954885
2155,35.975014
2156,56.56663
2157,54.463825
2158,42.23352
2159,30.25185
2160,50.56976
2161,57.85907
2162,49.31651
2163,47.865627
2164,11.672532
2165,11.672532
2166,11.672532
2167,11.672532
2168,11.672532
2169,12.3773985
2170,18.490807
2171,23.534048
2172,27.15126
2173,24.34169
2174,30.432955
2175,36.965275
2176,46.748566
2177,59.92872
2178,64.90161
2179,77.56702
2180,96.8371
2181,104.24922
2182,100.589294
2183,90.8781
2184,84.27471
2185,80.122055
2186,67.34768
2187,58.7347
2188,50.360462
2189,44.87639
2190,48.742924
2191,50.73194
2192,55.334686
2193,47.637554
2194,42.396732
2195,40.342907
2196,47.93853
2197,47.861664
2198,44.82698
2199,60.117546
2200,74.51875
2201,87.86378
2202,90.16147
2203,91.362495
2204,85.07334
2205,82.713615
2206,85.85682
2207,87.32399
2208,82.321815
2209,87.04296
2210,81.37403
2211,74.56242
2212,51.843845
2213,45.39101
2214,39.302345
2215,43.007458
2216,46.374416
2217,47.68474
2218,52.44608
2219,47.457516
2220,37.98585
2221,29.79344
2222,27.326681
2223,34.990047
2224,43.37172
2225,47.212917
2226,44.57008
2227,41.751553
2228,41.265083
2229,48.060993
2230,52.676376
2231,56.923588
2232,53.45664
2233,54.35265
2234,54.8943
2235,50.93944
2236,43.15458
2237,39.994343
2238,38.02649
2239,40.778526
2240,38.399853
2241,32.58874
2242,30.11845
2243,34.742653
2244,42.189304
2245,45.589664
2246,49.247837
2247,48.203636
2248,51.603985
2249,47.637882
2250,54.796947
2251,60.11945
2252,60.992737
2253,50.612286
2254,45.271286
2255,46.59181
2256,48.838596
2257,46.446835
2258,49.47822
2259,60.180992
2260,63.115746
2261,56.018494
2262,50.45036
2263,52.272125
2264,59.77705
2265,56.53742
2266,52.467274
2267,50.729954
2268,51.17224
2269,36.606556
2270,45.512493
2271,46.55402
2272,53.616905
2273,47.77834
2274,46.92661
2275,43.96671
2276,46.487293
2277,55.27314
2278,64.31028
2279,62.807945
2280,63.11573
2281,70.06687
2282,65.61419
2283,64.49211
2284,55.43373
2285,52.89854
2286,54.78235
2287,55.79158
2288,58.83059
2289,58.624805
2290,44.23287
2291,47.098904
2292,43.86488
2293,49.74806
2294,57.281097
2295,39.614246
2296,27.2156
2297,24.051445
2298,28.412985
2299,30.906351
2300,34.333733
2301,26.733519
2302,27.93329
2303,26.04112
2304,37.929302
2305,40.015408
2306,38.731445
2307,36.56963
2308,34.875767
2309,37.026047
2310,39.46004
2311,43.59947
2312,49.28912
2313,51.454395
2314,42.315075
2315,49.714035
2316,52.478237
2317,56.9339
2318,42.728107
2319,33.069466
2320,26.60037
2321,31.879118
2322,23.759773
2323,23.97544
2324,21.79262
2325,31.721163
2326,35.07618
2327,43.566174
2328,47.568054
2329,57.4312
2330,55.58861
2331,43.748104
2332,37.940144
2333,39.12178
2334,41.334698
2335,34.673077
2336,29.424553
2337,28.971823
2338,38.42538
2339,35.626682
2340,38.995598
2341,29.981022
2342,30.075129
2343,27.131565
2344,26.639824
2345,20.647913
2346,14.177449
2347,17.12258
2348,21.890295
2349,21.091055
2350,20.044989
2351,25.184896
2352,22.331566
2353,18.328194
2354,18.170849
2355,24.033367
2356,33.055782
2357,27.1755
2358,26.564495
2359,22.983068
2360,24.272963
2361,31.652605
2362,33.151905
2363,35.751102
2364,27.071594
2365,29.262177
2366,29.277916
2367,25.65608
2368,18.950418
2369,16.355482
2370,24.093624
2371,28.366816
2372,26.71815
2373,16.629023
2374,18.217579
2375,21.86495
2376,27.617285
2377,25.02252
2378,25.078009
2379,29.2215
2380,32.39698
2381,32.894783
2382,29.069696
2383,35.839058
2384,37.399532
2385,30.099636
2386,19.628447
2387,20.695913
2388,19.040367
2389,16.432013
2390,16.85823
2391,14.52366
2392,17.690315
2393,15.377616
2394,21.92466
2395,24.518145
2396,26.101934
2397,20.645262
2398,18.44527
2399,14.503118
2400,15.604402
2401,17.326492
2402,23.33125
2403,20.3208
2404,12.59317
2405,11.672532
2406,16.168934
2407,11.672532
2408,21.332647
2409,19.194803
2410,16.44981
2411,17.595243
2412,17.267738
2413,17.35953
2414,16.29811
2415,14.594921
2416,14.387114
2417,14.229921
2418,21.799314
2419,21.966473
2420,22.147116
2421,22.527704
2422,19.100348
2423,19.144295
2424,15.784324
2425,17.599163
2426,11.672532
2427,11.672532
2428,15.126641
2429,19.18493
2430,20.372658
2431,28.42502
2432,38.59224
2433,38.584385
2434,32.512733
2435,27.159414
2436,24.590502
2437,23.738155
2438,24.720284
2439,22.053604
2440,29.129251
2441,28.617445
2442,42.89346
2443,44.04086
2444,46.795887
2445,45.51472
2446,41.6196
2447,41.351482
2448,46.71307
2449,56.64025
2450,48.159046
2451,49.927387
2452,46.04481
2453,52.062336
2454,57.28818
2455,60.069775
2456,73.64128
2457,77.115234
2458,78.11826
2459,69.785484
2460,70.469376
2461,74.3677
2462,74.488396
2463,53.374767
2464,34.067757
2465,33.30869
2466,43.828663
2467,51.553837
2468,55.379894
2469,61.755474
2470,69.25735
2471,77.076805
2472,76.87285
2473,73.401306
2474,71.13926
2475,70.66538
2476,75.15823
2477,72.72964
2478,73.06402
2479,74.411316
2480,80.82609
2481,78.19203
2482,68.20868
2483,59.95253
2484,55.643364
2485,44.319706
2486,37.412334
2487,53.69045
2488,38.39521
2489,39.574482
2490,48.431065
2491,47.028793
2492,48.58683
2493,54.41166
2494,55.164955
2495,61.098995
2496,64.42028
2497,70.46461
2498,70.39874
2499,75.57029
2500,85.15901
2501,85.762886
2502,76.90698
2503,68.59422
2504,62.327824
2505,64.69464
2506,62.662525
2507,57.749836
2508,49.452457
2509,43.37701
2510,44.380188
2511,39.403637
2512,36.214176
2513,27.751238
2514,22.09004
2515,24.270056
2516,26.17308
2517,30.07375
2518,29.327497
2519,33.21378
2520,28.615074
2521,35.136303
2522,41.084778
2523,52.33083
2524,62.6356
2525,71.42654
2526,86.0083
2527,95.87829
2528,97.531525
2529,81.72657
2530,59.367092
2531,46.729557
2532,42.535503
2533,39.92765
2534,39.139103
2535,30.170095
2536,28.158182
2537,19.204613
2538,28.573383
2539,32.998863
2540,41.59391
2541,40.860916
2542,38.742676
2543,38.885674
2544,36.72487
2545,42.19326
2546,43.8352
2547,51.711773
2548,55.149307
2549,57.11833
2550,56.952305
2551,60.406116
2552,56.02543
2553,52.052
2554,45.033245
2555,44.519833
2556,28.46589
2557,19.852652
2558,16.647558
2559,17.547504
2560,17.161867
2561,13.335048
2562,12.386567
2563,11.735955
2564,11.672532
2565,12.4426985
2566,15.129893
2567,11.712804
2568,12.650126
2569,13.50373
2570,13.336246
2571,13.67646
2572,12.813925
2573,13.105789
2574,12.20639
2575,11.672532
2576,12.828959
2577,15.876603
2578,12.01448
2579,17.59627
2580,18.194286
2581,17.377302
2582,15.402474
2583,20.104347
2584,25.53089
2585,30.267729
2586,30.58887
2587,37.469906
2588,44.397278
2589,50.018036
2590,51.938457
2591,47.579655
2592,48.487118
2593,45.62919
2594,42.706898
2595,42.30041
2596,49.692062
2597,60.835754
2598,68.584984
2599,74.89711
2600,75.580536
2601,67.589714
2602,62.45013
2603,72.12107
2604,67.71747
2605,61.772068
2606,55.766575
2607,42.89902
2608,41.61211
2609,36.312325
2610,46.674633
2611,39.491158
2612,35.454334
2613,27.06365
2614,25.460026
2615,28.022413
2616,24.46678
2617,24.669327
2618,21.740309
2619,20.287518
2620,19.432505
2621,22.475496
2622,24.370947
2623,29.420553
2624,31.947977
2625,41.107296
2626,24.503506
2627,29.559494
2628,24.060705
2629,33.365776
2630,27.637373
2631,24.944025
2632,21.859337
2633,27.600206
2634,27.605724
2635,26.563478
2636,20.277002
2637,23.672724
2638,20.204813
2639,17.177422
2640,12.957666
2641,11.672532
2642,11.672532
2643,11.672532
2644,11.672532
2645,11.672532
2646,11.672532
2647,11.672532
2648,19.328718
2649,25.610693
2650,26.275517
2651,19.986794
2652,15.25911
2653,30.34576
2654,27.40861
2655,18.430103
2656,17.608202
2657,16.372349
2658,20.082216
2659,18.635918
2660,17.60213
2661,19.506496
2662,20.292524
2663,14.409356
2664,12.51172
2665,23.701838
2666,18.740187
2667,18.39703
2668,14.104639
2669,14.099849
2670,23.32981
2671,20.084173
2672,18.690655
2673,17.60118
2674,23.271463
2675,17.436865
2676,18.192959
2677,17.218744
2678,14.6780615
2679,16.926794
2680,27.286917
2681,29.751976
2682,29.678537
2683,28.248987
2684,27.966568
2685,23.368313
2686,20.755411
2687,24.720112
2688,22.267092
2689,32.927044
2690,31.765448
2691,33.161354
2692,30.413733
2693,30.783981
2694,28.671604
2695,31.406082
2696,36.342106
2697,39.959644
2698,39.85204
2699,40.14724
2700,44.62673
2701,40.10196
2702,36.719467
2703,35.81861
2704,40.709324
2705,49.883736
2706,48.25443
2707,54.52239
2708,53.004936
2709,46.750317
2710,45.235783
2711,49.244
2712,49.94144
2713,45.212467
2714,43.996754
2715,45.11456
2716,52.89906
2717,44.03965
2718,42.199085
2719,38.177383
2720,43.58572
2721,49.905346
2722,58.969814
2723,58.729603
2724,53.8585
2725,40.73965
2726,36.594673
2727,39.302856
2728,48.92468
2729,62.112705
2730,63.51606
2731,64.1336
2732,62.644825
2733,64.15255
2734,61.065037
2735,62.370274
2736,74.25915
2737,90.76961
2738,104.35654
2739,114.51175
2740,120.47183
2741,133.20883
2742,134.58769
2743,144.69632
2744,122.887054
2745,85.95493
2746,62.80869
2747,56.689068
2748,60.52902
2749,59.911713
2750,68.96938
2751,71.05817
2752,69.03112
2753,65.708
2754,64.15311
2755,79.03714
2756,78.82887
2757,77.43808
2758,81.84955
2759,82.64387
2760,88.30481
2761,90.46017
2762,90.40441
2763,92.93012
2764,96.560394
2765,96.53165
2766,96.78323
2767,97.65747
2768,110.29051
2769,105.67881
2770,104.55889
2771,78.7518
2772,50.82174
2773,35.021397
2774,30.330252
2775,34.984264
2776,29.966661
2777,35.412624
2778,36.18629
2779,40.5561
2780,39.458744
2781,47.18529
2782,44.691917
2783,47.055355
2784,41.71495
2785,46.183224
2786,37.323486
2787,31.85049
2788,30.440174
2789,40.06272
2790,42.23098
2791,39.157665
2792,34.431637
2793,40.43094
2794,39.859848
2795,46.86257
2796,37.77329
2797,29.422888
2798,17.713125
2799,18.617727
2800,23.907087
2801,19.954138
2802,26.24756
2803,24.34785
2804,20.679272
2805,11.672532
2806,11.672532
2807,11.672532
2808,11.672532
2809,11.672532
2810,14.271706
2811,16.912096
2812,18.694332
2813,15.613521
2814,13.421655
2815,18.643913
2816,29.880754
2817,27.430986
2818,24.890036
2819,27.810421
2820,38.190777
2821,31.763735
2822,24.795753
2823,34.184216
2824,44.263874
2825,60.10737
2826,61.693474
2827,53.395832
2828,47.305157
2829,35.42421
2830,37.93971
2831,32.51779
2832,36.72559
2833,34.396614
2834,38.915356
2835,46.429443
2836,46.12037
2837,45.38164
2838,43.97681
2839,54.432846
2840,63.765675
2841,68.6871
2842,66.582436
2843,66.36524
2844,61.585636
2845,51.76063
2846,38.333496
2847,30.541674
2848,33.02522
2849,39.99693
2850,38.848183
2851,33.883106
2852,33.576405
2853,51.445477
2854,56.875187
2855,61.009163
2856,65.77043
2857,67.170334
2858,61.326
2859,46.589817
2860,37.239414
2861,34.097282
2862,33.02129
2863,33.46575
2864,40.076267
2865,50.95194
2866,62.76643
2867,51.208416
2868,38.795925
2869,26.970268
2870,20.191607
2871,18.081171
2872,18.164001
2873,15.010289
2874,24.910643
2875,26.34862
2876,37.690907
2877,36.30944
2878,39.34578
2879,34.540127
2880,47.63014
2881,48.98991
2882,45.329258
2883,35.13001
2884,30.301342
2885,31.36067
2886,26.352144
2887,32.62441
2888,38.236378
2889,35.769253
2890,28.927284
2891,28.438969
2892,29.21626
2893,30.571726
2894,24.573088
2895,24.11317
2896,27.453424
2897,31.334377
2898,31.88434
2899,30.506361
2900,38.437138
2901,47.42982
2902,50.17249
2903,44.27241
2904,48.031662
2905,43.77298
2906,41.86024
2907,35.839092
2908,35.487328
2909,28.436678
2910,27.514868
2911,26.369257
2912,33.146904
2913,40.243332
2914,42.75754
2915,54.96956
2916,43.19392
2917,42.76803
2918,30.94437
2919,36.56178
2920,38.30903
2921,40.51084
2922,42.882717
2923,39.59599
2924,39.07885
2925,43.03817
2926,39.155697
2927,44.15788
2928,43.489185
2929,55.28951
2930,61.3475
2931,55.62863
2932,49.56009
2933,40.806892
2934,44.416843
2935,48.911488
2936,54.574177
2937,59.27609
2938,59.294636
2939,61.347538
2940,61.713367
2941,68.84019
2942,64.4164
2943,55.489307
2944,42.61294
2945,37.580826
2946,37.20082
2947,38.061222
2948,43.344357
2949,47.44917
2950,54.398773
2951,58.654255
2952,62.28141
2953,54.83028
2954,45.41807
2955,43.00678
2956,43.331997
2957,50.341343
2958,46.87971
2959,40.629086
2960,46.717075
2961,46.74965
2962,62.506138
2963,59.824184
2964,53.68441
2965,45.003956
2966,35.84203
2967,36.2308
2968,52.51607
2969,45.542496
2970,43.53899
2971,43.256046
2972,41.862194
2973,38.337856
2974,27.510538
2975,31.752611
2976,36.61009
2977,42.760307
2978,40.34845
2979,39.65649
2980,47.173862
2981,48.23828
2982,43.72048
2983,37.52208
2984,36.356236
2985,39.73598
2986,46.521904
2987,58.025017
2988,59.2404
2989,60.553257
2990,53.092655
