INDEX,PM2.5
2991,40.146847
2992,36.53928
2993,34.92104
2994,36.745148
2995,37.266308
2996,34.092712
2997,31.328762
2998,30.554384
2999,28.983604
3000,28.101286
3001,29.95814
3002,31.645695
3003,31.611202
3004,37.12448
3005,36.985443
3006,39.734577
3007,41.48339
3008,45.39604
3009,56.66119
3010,63.131424
3011,64.43413
3012,60.04586
3013,64.83671
3014,64.29393
3015,59.135925
3016,48.17664
3017,47.013645
3018,44.77869
3019,52.428844
3020,52.172516
3021,50.339848
3022,49.780594
3023,62.39217
3024,70.68952
3025,61.114285
3026,49.753227
3027,39.4128
3028,42.65131
3029,48.29366
3030,51.531048
3031,61.51781
3032,62.85081
3033,64.88366
3034,62.875683
3035,69.66743
3036,64.92917
3037,67.02454
3038,62.778706
3039,60.56521
3040,53.064396
3041,44.749664
3042,36.624546
3043,35.475346
3044,36.88262
3045,41.805393
3046,54.07791
3047,56.74163
3048,57.358288
3049,58.728527
3050,63.48012
3051,71.8061
3052,78.463005
3053,93.02841
3054,107.938774
3055,110.25069
3056,110.55788
3057,99.504395
3058,84.249
3059,80.830574
3060,80.334526
3061,83.12562
3062,70.75177
3063,61.929214
3064,60.681595
3065,52.77105
3066,47.17634
3067,32.74013
3068,19.376696
3069,14.11955
3070,13.99951
3071,13.248462
3072,14.542737
3073,11.672532
3074,16.71745
3075,20.794428
3076,14.240621
3077,12.9705715
3078,11.672532
3079,13.2531
3080,14.753576
3081,22.198395
3082,15.355874
3083,25.983843
3084,18.723816
3085,17.12165
3086,14.618303
3087,16.699354
3088,19.74383
3089,24.951807
3090,26.49424
3091,26.111212
3092,22.053854
3093,21.683012
3094,27.103285
3095,25.868383
3096,30.0193
3097,32.009182
3098,36.5156
3099,36.119247
3100,32.432156
3101,36.130035
3102,34.793118
3103,41.09519
3104,41.79492
3105,41.52527
3106,45.425438
3107,49.597042
3108,54.85036
3109,52.345753
3110,46.415585
3111,46.03991
3112,37.96832
3113,37.970413
3114,38.44834
3115,38.327442
3116,40.527264
3117,35.953297
3118,39.28874
3119,39.60772
3120,43.46798
3121,51.97643
3122,53.921112
3123,64.64786
3124,64.70185
3125,65.779175
3126,62.599243
3127,61.422546
3128,65.14314
3129,72.582596
3130,68.18811
3131,57.54459
3132,43.608555
3133,42.912006
3134,42.662975
3135,45.548496
3136,44.302547
3137,42.385406
3138,42.90406
3139,26.670576
3140,30.48669
3141,30.21842
3142,43.30258
3143,43.40518
3144,42.65897
3145,38.300373
3146,36.605988
3147,35.450947
3148,33.88933
3149,33.118523
3150,37.018677
3151,35.427074
3152,40.25583
3153,41.627937
3154,40.309513
3155,43.991955
3156,40.81549
3157,31.33489
3158,33.943756
3159,41.934387
3160,13.8138
3161,20.031073
3162,22.992802
3163,22.45412
3164,21.1503
3165,23.91967
3166,23.416254
3167,20.9653
3168,23.602278
3169,23.3331
3170,26.03453
3171,28.78942
3172,31.983412
3173,26.413084
3174,22.82101
3175,16.571634
3176,15.600303
3177,19.945475
3178,17.877913
3179,16.103691
3180,16.463766
3181,16.799763
3182,24.454433
3183,15.688965
3184,15.344231
3185,19.955261
3186,25.497345
3187,29.686583
3188,29.444202
3189,26.771315
3190,21.254908
3191,18.015272
3192,15.296681
3193,23.091742
3194,23.138536
3195,23.630304
3196,22.085508
3197,26.36917
3198,36.69579
3199,33.584324
3200,30.480633
3201,27.0082
3202,27.875761
3203,20.168718
3204,19.030146
3205,18.762272
3206,18.479668
3207,19.53314
3208,18.124588
3209,18.08948
3210,18.562265
3211,18.003153
3212,27.241705
3213,26.359488
3214,27.918085
3215,22.954992
3216,22.80771
3217,27.035141
3218,32.074306
3219,34.580334
3220,33.831463
3221,32.93807
3222,24.098425
3223,19.990255
3224,21.639292
3225,32.900093
3226,37.346905
3227,48.370956
3228,52.160366
3229,48.479996
3230,35.908646
3231,25.524065
3232,27.782578
3233,25.51712
3234,30.790459
3235,21.349401
3236,19.771631
3237,26.608257
3238,31.20215
3239,35.353073
3240,32.030926
3241,32.94935
3242,31.691359
3243,31.069723
3244,32.556103
3245,26.67577
3246,25.02245
3247,17.55128
3248,22.225893
3249,22.382809
3250,20.527924
3251,27.884676
3252,24.25096
3253,32.54
3254,22.167866
3255,17.987478
3256,11.672532
3257,11.672532
3258,11.672532
3259,15.832708
3260,18.149118
3261,14.9406
3262,14.418882
3263,11.672532
3264,13.461904
3265,11.800895
3266,18.233606
3267,13.966791
3268,11.672532
3269,12.487102
3270,11.672532
3271,18.027174
3272,18.787367
3273,13.372405
3274,11.672532
3275,13.491764
3276,20.8006
3277,16.459192
3278,15.903259
3279,29.402025
3280,35.745186
3281,44.253162
3282,49.133568
3283,50.022743
3284,55.398766
3285,51.16154
3286,51.266376
3287,57.594933
3288,60.786205
3289,65.72784
3290,56.945866
3291,44.06554
3292,30.48394
3293,32.846153
3294,46.57526
3295,61.8927
3296,73.1092
3297,70.28665
3298,58.155266
3299,54.846233
3300,50.658413
3301,51.98883
3302,48.825127
3303,29.578989
3304,29.334259
3305,43.652096
3306,47.268272
3307,39.9518
3308,48.95032
3309,67.23658
3310,85.43993
3311,99.19683
3312,88.617485
3313,74.67019
3314,65.001724
3315,55.20728
3316,52.905716
3317,46.305187
3318,49.36337
3319,53.092724
3320,62.89685
3321,58.16872
3322,56.375088
3323,58.88979
3324,59.423435
3325,58.24059
3326,49.600327
3327,48.591976
3328,41.068356
3329,43.025887
3330,38.788486
3331,27.008308
3332,22.889103
3333,24.439571
3334,27.727842
3335,30.273504
3336,24.592459
3337,18.766647
3338,12.193025
3339,16.193573
3340,17.73282
3341,25.161123
3342,22.667645
3343,21.958162
3344,19.86732
3345,13.176444
3346,11.672532
3347,11.672532
3348,11.672532
3349,13.207542
3350,14.902973
3351,15.683691
3352,30.05872
3353,22.721216
3354,15.34187
3355,11.672532
3356,13.108189
3357,21.302822
3358,27.610382
3359,37.15918
3360,42.82778
3361,38.509468
3362,38.098667
3363,41.754147
3364,44.437393
3365,48.81848
3366,50.957336
3367,60.05627
3368,59.198277
3369,41.488434
3370,29.670914
3371,29.38938
3372,29.905533
3373,26.082405
3374,21.36936
3375,22.527903
3376,22.804838
3377,25.509459
3378,21.048874
3379,21.342382
3380,24.74047
3381,32.28714
3382,35.918507
3383,36.81087
3384,35.301437
3385,34.9388
3386,32.8276
3387,30.527021
3388,30.2391
3389,32.693478
3390,35.62576
3391,36.738605
3392,40.522408
3393,32.48629
3394,29.3622
3395,30.896164
3396,35.075428
3397,22.930738
3398,19.028217
3399,14.291201
3400,20.257423
3401,21.512506
3402,31.363585
3403,26.775412
3404,26.895437
3405,22.971004
3406,24.696302
3407,26.764067
3408,21.16309
3409,20.277033
3410,23.551186
3411,34.05282
3412,37.553402
3413,36.05903
3414,46.291798
3415,48.565952
3416,49.921875
3417,29.448326
3418,24.494219
3419,14.428743
3420,26.188536
3421,22.080006
3422,26.946047
3423,16.033278
3424,16.96622
3425,21.63807
3426,28.330456
3427,28.945002
3428,28.735134
3429,24.480883
3430,23.25804
3431,20.030516
3432,18.880487
3433,22.05107
3434,28.997173
3435,29.632545
3436,17.895653
3437,18.352652
3438,15.493597
3439,21.336214
3440,21.352371
3441,22.917404
3442,13.090065
3443,11.672532
3444,13.238383
3445,16.058779
3446,16.644297
3447,15.9135275
3448,16.283052
3449,16.651442
3450,14.924948
3451,17.875004
3452,16.60917
3453,11.672532
3454,12.25006
3455,17.95899
3456,14.57696
3457,14.317275
3458,12.195015
3459,14.538508
3460,11.740227
3461,15.946979
3462,17.134579
3463,12.720893
3464,14.162845
3465,20.45923
3466,28.779562
3467,34.233875
3468,24.52653
3469,21.851357
3470,12.003629
3471,16.77271
3472,16.543913
3473,17.579699
3474,25.15958
3475,29.143148
3476,37.12495
3477,50.49998
3478,61.667194
3479,62.87112
3480,51.373688
3481,45.258442
3482,38.91394
3483,26.52295
3484,19.633183
3485,14.133113
3486,17.911394
3487,17.21994
3488,32.978905
3489,36.185627
3490,43.365604
3491,49.41292
3492,59.309982
3493,42.30744
3494,34.805904
3495,21.76837
3496,21.368395
3497,25.437134
3498,31.976164
3499,36.821426
3500,37.57534
3501,42.86726
3502,41.033474
3503,40.42065
3504,35.24552
3505,34.26632
3506,47.359917
3507,56.27463
3508,62.528614
3509,57.195015
3510,59.89773
3511,61.892174
3512,49.88618
3513,40.00571
3514,36.2503
3515,36.527946
3516,46.866695
3517,36.43798
3518,39.738125
3519,31.377462
3520,40.0757
3521,36.885326
3522,40.994312
3523,41.777607
3524,45.296707
3525,51.37399
3526,61.787426
3527,79.76447
3528,76.17823
3529,61.76363
3530,46.038177
3531,44.661022
3532,42.723637
3533,39.47067
3534,44.745644
3535,48.78985
3536,56.766666
3537,54.622223
3538,62.945335
3539,59.169445
3540,63.213085
3541,57.374794
3542,50.39524
3543,39.54777
3544,34.724335
3545,36.194454
3546,41.651894
3547,49.90048
3548,53.55277
3549,46.134144
3550,37.242966
3551,35.69779
3552,33.679268
3553,32.028717
3554,27.918316
3555,27.270317
3556,32.717327
3557,42.37572
3558,46.07368
3559,47.755627
3560,54.93609
3561,63.035835
3562,69.69312
3563,63.364418
3564,53.476685
3565,43.604317
3566,29.386282
3567,18.366936
3568,19.370646
3569,23.24419
3570,25.952663
3571,26.793854
3572,31.102423
3573,31.757889
3574,21.478853
3575,22.75392
3576,26.966215
3577,30.100273
3578,31.231554
3579,36.759327
3580,43.23027
3581,35.48358
3582,30.95361
3583,22.54584
3584,20.458792
3585,13.216033
3586,12.971956
3587,11.672532
3588,11.672532
3589,11.903901
3590,13.354246
3591,11.672532
3592,11.672532
3593,11.672532
3594,11.672532
3595,11.672532
3596,11.672532
3597,11.672532
3598,11.672532
3599,15.782953
3600,18.08927
3601,12.817586
3602,11.672532
3603,11.672532
3604,19.828802
3605,23.506687
3606,21.889694
3607,15.8600855
3608,14.196576
3609,14.372455
3610,14.931732
3611,14.152405
3612,13.320808
3613,17.17012
3614,22.634449
3615,14.611718
3616,16.848139
3617,14.862472
3618,13.825719
3619,11.970085
3620,12.481779
3621,11.672532
3622,14.940694
3623,11.672532
3624,13.627864
3625,12.730681
3626,17.356358
3627,12.2557
3628,13.704862
3629,11.765578
3630,11.672532
3631,16.397774
3632,18.958838
3633,23.127855
3634,17.270836
3635,23.146826
3636,15.235928
3637,14.505593
3638,11.774247
3639,11.672532
3640,11.672532
3641,11.672532
3642,17.720312
3643,26.682846
3644,33.048355
3645,29.91997
3646,25.410175
3647,17.233414
3648,20.4886
3649,19.474298
3650,25.190947
3651,25.62206
3652,27.45625
3653,23.334442
3654,17.172792
3655,15.1404705
3656,19.78828
3657,16.043474
3658,18.906517
3659,18.572515
3660,28.66556
3661,24.538877
3662,27.114763
3663,24.82089
3664,28.671467
3665,25.913797
3666,27.78359
3667,22.281427
3668,28.891243
3669,26.808952
3670,30.700157
3671,25.556164
3672,20.72304
3673,15.789266
3674,14.686889
3675,14.983769
3676,18.16012
3677,23.15533
3678,26.075403
3679,23.773676
3680,26.948935
3681,20.424706
3682,24.05743
3683,33.054432
3684,31.812384
3685,25.57956
3686,19.420748
3687,18.208057
3688,20.536474
3689,24.05852
3690,27.948889
3691,29.332993
3692,24.614723
3693,24.61097
3694,23.957178
3695,23.77027
3696,24.871433
3697,21.571716
3698,16.508724
3699,14.157844
3700,13.465628
3701,13.584162
3702,13.410182
3703,11.672532
3704,11.672532
3705,11.672532
3706,11.672532
3707,11.672532
3708,15.34013
3709,14.388852
3710,17.999432
3711,11.672532
3712,14.325555
3713,11.672532
3714,19.404879
3715,13.724788
3716,25.088774
3717,20.170826
3718,23.348421
3719,24.66149
3720,32.69094
3721,26.371815
3722,15.391631
3723,13.949972
3724,15.304368
3725,20.975115
3726,22.304953
3727,35.05014
3728,46.60591
3729,38.726017
3730,31.798918
3731,30.482487
3732,31.927883
3733,30.745813
3734,28.784357
3735,23.392881
3736,21.569275
3737,18.015978
3738,16.758968
3739,14.269361
3740,15.158483
3741,31.10549
3742,35.772793
3743,33.290493
3744,26.135218
3745,29.620667
3746,36.731907
3747,36.89993
3748,27.326216
3749,37.500706
3750,41.4885
3751,44.132225
3752,34.864937
3753,31.284443
3754,23.55584
3755,23.509634
3756,24.406096
3757,21.191713
3758,17.82855
3759,15.62911
3760,15.979927
3761,15.934603
3762,17.422472
3763,13.974036
3764,17.563011
3765,17.171444
3766,16.722471
3767,19.762278
3768,21.802269
3769,25.45821
3770,21.232775
3771,22.457943
3772,29.643608
3773,38.223457
3774,41.47215
3775,31.320593
3776,31.469328
3777,28.722128
3778,30.114939
3779,32.46858
3780,32.895325
3781,26.630222
3782,20.39201
3783,18.051739
3784,18.139948
3785,16.781952
3786,16.418116
3787,15.513113
3788,14.452033
3789,20.440432
3790,27.310183
3791,25.17046
3792,18.958103
3793,15.661059
3794,11.672532
3795,17.660784
3796,26.954512
3797,31.239939
3798,26.760212
3799,21.993599
3800,26.690649
3801,33.45265
3802,39.61463
3803,35.83551
3804,32.857525
3805,28.568928
3806,23.93561
3807,35.486835
3808,17.48132
3809,15.289341
3810,14.856398
3811,22.064695
3812,29.014975
3813,33.807747
3814,36.321217
3815,33.858707
3816,30.965418
3817,32.147835
3818,27.0359
3819,22.166578
3820,16.413141
3821,11.672532
3822,12.109573
3823,22.509886
3824,32.55837
3825,35.801945
3826,38.801388
3827,48.15897
3828,36.46177
3829,38.31441
3830,32.437557
3831,28.363173
3832,24.681356
3833,20.982248
3834,16.438763
3835,16.109013
3836,26.044264
3837,37.56881
3838,41.04858
3839,27.739323
3840,24.556467
3841,24.201649
3842,22.19922
3843,19.298447
3844,14.123401
3845,18.941439
3846,19.535696
3847,22.62233
3848,20.5966
3849,21.800558
3850,28.996578
3851,32.445663
3852,34.319916
3853,33.26722
3854,24.813091
3855,16.862715
3856,15.253934
3857,14.593268
3858,14.940052
3859,20.266706
3860,17.110523
3861,16.333607
3862,11.684236
3863,12.371664
3864,14.036328
3865,26.415121
3866,20.408035
3867,17.731247
3868,14.580988
3869,20.725569
3870,28.542513
3871,24.747711
3872,23.3416
3873,20.015736
3874,30.960054
3875,30.174686
3876,32.437244
3877,26.987135
3878,21.875153
3879,24.535612
3880,25.638186
3881,22.88158
3882,26.442831
3883,25.841192
3884,24.37934
3885,24.42944
3886,19.31676
3887,17.958563
3888,12.777405
3889,17.517063
3890,17.941778
3891,25.821623
3892,15.224912
3893,11.672532
3894,11.672532
3895,11.672532
3896,15.22599
3897,25.956192
3898,33.770004
3899,34.141476
3900,18.230152
3901,16.784554
3902,16.728867
3903,17.734888
3904,17.017017
3905,14.698152
3906,12.56099
3907,21.756458
3908,20.572906
3909,19.601187
3910,14.484099
3911,11.672532
3912,11.672532
3913,12.360133
3914,13.818184
3915,13.2798195
3916,14.525496
3917,11.673879
3918,12.3344555
3919,11.950368
3920,11.788809
3921,12.545357
3922,15.857232
3923,14.941801
3924,11.672532
3925,12.981309
3926,13.02328
3927,13.641399
3928,11.672532
3929,12.042905
3930,19.694195
3931,20.40508
3932,19.870731
3933,17.647215
3934,16.49867
3935,17.192152
3936,17.22234
3937,13.127671
3938,12.864011
3939,11.672532
3940,13.013747
3941,11.672532
3942,11.685542
3943,11.672532
3944,23.163942
3945,25.315811
3946,18.93226
3947,17.55209
3948,13.069278
3949,13.884872
3950,14.280652
3951,13.776761
3952,13.268664
3953,12.806224
3954,14.926849
3955,13.647841
3956,15.200758
3957,11.672532
3958,11.672532
3959,11.672532
3960,11.672532
3961,11.672532
3962,11.672532
3963,12.360305
3964,16.4079
3965,15.541861
3966,18.25276
3967,14.605644
3968,24.933521
3969,21.447506
3970,21.436838
3971,16.812098
3972,16.590307
3973,11.672532
3974,11.672532
3975,11.672532
3976,12.020545
3977,11.672532
3978,16.513086
3979,12.496772
3980,15.461454
3981,13.467537
3982,19.98504
3983,16.666973
3984,17.777811
3985,23.58649
3986,21.759195
3987,21.014435
3988,12.998645
3989,12.743081
3990,14.228258
3991,12.034157
3992,15.0365925
3993,12.859837
3994,15.98626
3995,16.062832
3996,15.314284
3997,13.775491
3998,14.503079
3999,14.967858
4000,13.86401
4001,11.672532
4002,20.802677
4003,18.86278
4004,21.900791
4005,17.628157
4006,15.995173
4007,11.672532
4008,11.672532
4009,11.672532
4010,11.672532
4011,15.061919
4012,15.063096
4013,15.615815
4014,14.365581
4015,12.577421
4016,13.991949
4017,14.7835655
4018,12.500089
4019,12.203946
4020,11.672532
4021,12.742956
4022,11.972154
4023,11.672532
4024,14.467895
4025,14.102758
4026,15.310317
4027,11.672532
4028,11.672532
4029,11.672532
4030,11.672532
4031,13.070021
4032,11.672532
4033,11.672532
4034,12.009641
4035,13.329626
4036,15.117987
4037,13.964518
4038,13.656816
4039,13.51555
4040,13.200776
4041,11.672532
4042,11.672532
4043,13.416383
4044,14.691922
4045,15.677164
4046,15.191224
4047,15.003536
4048,18.419134
4049,12.407768
4050,12.506864
4051,11.672532
4052,18.914558
4053,21.102648
4054,31.42183
4055,15.7952585
4056,11.847468
4057,11.672532
4058,11.672532
4059,11.672532
4060,19.094582
4061,18.880226
4062,12.8170185
4063,13.30629
4064,20.068707
4065,18.07443
4066,15.291164
4067,18.245745
4068,19.131798
4069,18.461456
4070,14.718421
4071,13.206652
4072,16.637405
4073,17.38791
4074,20.25333
4075,20.019924
4076,23.936695
4077,24.593891
4078,13.602435
4079,13.945408
4080,11.672532
4081,24.064867
4082,20.76723
4083,20.669815
4084,17.068554
4085,16.397142
4086,18.395401
4087,18.220284
4088,30.999687
4089,25.34883
4090,21.362436
4091,13.774552
4092,16.431976
4093,15.783695
4094,14.707948
4095,13.107505
4096,13.103482
4097,13.978654
4098,13.551029
4099,13.512591
4100,14.941614
4101,17.007215
4102,21.759686
4103,20.501497
4104,22.891745
4105,18.079393
4106,23.260696
4107,18.08066
4108,17.502157
4109,12.665343
4110,12.685277
4111,16.581099
4112,20.698832
4113,24.712599
4114,17.489637
4115,19.604506
4116,16.186005
4117,15.364795
4118,15.406233
4119,14.971208
4120,15.06014
4121,12.449843
4122,12.1613035
4123,14.364554
4124,13.802907
4125,14.925112
4126,13.250114
4127,11.672532
4128,14.287222
4129,19.159113
4130,16.037521
4131,15.602029
4132,12.00597
4133,19.427097
4134,19.666492
4135,25.080372
4136,24.051691
4137,17.806477
4138,15.008238
4139,15.212872
4140,16.246218
4141,16.180248
4142,16.659714
4143,16.559402
4144,16.534779
4145,15.279984
4146,15.6159315
4147,15.943292
4148,12.856942
4149,13.994632
4150,12.729812
4151,11.889506
4152,14.035953
4153,23.214102
4154,21.010172
4155,18.477238
4156,24.876297
4157,25.200804
4158,33.708294
4159,27.154642
4160,26.954159
4161,24.329264
4162,14.830059
4163,16.294426
4164,16.02034
4165,17.578444
4166,16.764126
4167,16.630802
4168,16.185266
4169,16.271116
4170,14.808909
4171,14.509371
4172,12.829388
4173,13.479022
4174,11.672532
4175,12.82912
4176,11.755867
4177,11.672532
4178,11.672532
4179,18.412195
4180,18.515413
4181,18.481768
4182,12.679183
4183,14.754925
4184,14.404614
4185,18.652077
4186,17.805658
4187,15.022304
4188,15.558035
4189,15.8727255
4190,15.40968
4191,15.792018
4192,15.134135
4193,14.746087
4194,14.135898
4195,14.668349
4196,14.815632
4197,13.526006
4198,13.280703
4199,11.672532
4200,11.672532
4201,11.672532
4202,12.02532
4203,11.672532
4204,11.672532
4205,11.672532
4206,11.672532
4207,11.720013
4208,12.881846
4209,15.185681
4210,15.1125345
4211,14.041644
4212,14.209241
4213,14.57171
4214,15.149877
4215,15.918321
4216,15.847562
4217,15.545839
4218,15.081189
4219,15.189566
4220,13.296518
4221,11.853301
4222,11.672532
4223,13.107685
4224,13.793617
4225,13.81964
4226,14.646377
4227,15.176956
4228,14.066375
4229,11.672532
4230,11.672532
4231,11.672532
4232,12.140601
4233,13.7602215
4234,14.3937435
4235,14.684887
4236,14.984283
4237,14.544133
4238,14.899099
4239,14.816002
4240,15.021819
4241,16.3616
4242,13.653891
4243,12.301302
4244,11.790828
4245,14.908214
4246,14.25594
4247,15.319413
4248,14.7321005
4249,11.672532
4250,13.780969
4251,12.225847
4252,11.672532
4253,12.64227
4254,11.672532
4255,13.4711075
4256,15.950576
4257,15.697522
4258,15.91209
4259,18.942863
4260,14.006059
4261,14.836221
4262,13.634351
4263,18.885277
4264,12.162669
4265,15.391781
4266,15.304244
4267,11.672532
4268,11.672532
4269,13.074105
4270,11.672532
4271,11.810605
4272,11.672532
4273,11.672532
4274,11.672532
4275,11.672532
4276,11.672532
4277,11.672532
4278,11.672532
4279,11.672532
4280,11.672532
4281,11.672532
4282,11.672532
4283,16.838522
4284,14.055563
4285,14.75044
4286,14.217298
4287,13.263097
4288,13.125295
4289,13.437095
4290,13.907856
4291,13.26314
4292,12.795344
4293,12.242646
4294,11.672532
4295,11.672532
4296,11.672532
4297,11.672532
4298,13.6365385
4299,11.672532
4300,11.672532
4301,11.672532
4302,11.672532
4303,15.001352
4304,16.268227
4305,27.430485
4306,21.946604
4307,26.412344
4308,23.317719
4309,18.74873
4310,19.446133
4311,18.878637
4312,21.70032
4313,17.4611
4314,20.805494
4315,16.393425
4316,23.602512
4317,22.543425
4318,25.612762
4319,25.367636
4320,20.920292
4321,17.801456
4322,11.672532
4323,13.68894
4324,13.324028
4325,11.672532
4326,12.347665
4327,16.669474
4328,24.772741
4329,19.402397
4330,21.476938
4331,27.836382
4332,35.77396
4333,36.781715
4334,26.899305
4335,15.491935
4336,12.394641
4337,11.672532
4338,24.146454
4339,21.382399
4340,24.45944
4341,23.548248
4342,31.998566
4343,25.696735
4344,23.738226
4345,18.443748
4346,21.649641
4347,16.320425
4348,12.549092
4349,31.453968
4350,26.812414
4351,28.190035
4352,11.672532
4353,15.210305
4354,20.870502
4355,26.7092
4356,22.867117
4357,12.651176
4358,18.568995
4359,14.267797
4360,21.216713
4361,14.238314
4362,19.71538
4363,15.386702
4364,11.672532
4365,11.672532
4366,11.672532
4367,12.770478
4368,12.625916
4369,11.920387
4370,13.670533
4371,11.672532
4372,12.324147
4373,11.672532
4374,11.672532
4375,14.445992
4376,14.139211
4377,17.186935
4378,15.625909
4379,14.8803425
4380,15.639231
4381,14.572099
4382,15.713291
4383,15.775153
4384,14.975799
4385,14.048639
4386,14.211957
4387,14.8144865
4388,11.672532
4389,11.752288
4390,11.672532
4391,11.672532
4392,11.672532
4393,11.672532
4394,11.672532
4395,11.672532
4396,11.672532
4397,11.672532
4398,14.986704
4399,12.707757
4400,14.854249
4401,22.543795
4402,15.862623
4403,14.889586
4404,14.639163
4405,14.821963
4406,15.648971
4407,17.057333
4408,15.633798
4409,13.788466
4410,13.747508
4411,11.672532
4412,12.540992
4413,11.954646
4414,11.672532
4415,11.672532
4416,14.46014
4417,14.109031
4418,11.672532
4419,14.620382
4420,12.615899
4421,17.348904
4422,16.863455
4423,20.702637
