INDEX,PM2.5
4424,22.569414
4425,19.432787
4426,19.45352
4427,11.672532
4428,12.103941
4429,11.672532
4430,11.672532
4431,11.672532
4432,17.593765
4433,20.499483
4434,21.681377
4435,18.890099
4436,21.21604
4437,19.524784
4438,31.78538
4439,30.092054
4440,30.91184
4441,22.3448
4442,13.541448
4443,14.845727
4444,20.31045
4445,20.526964
4446,18.245075
4447,14.287441
4448,20.477562
4449,21.881086
4450,20.445093
4451,17.73301
4452,17.77596
4453,23.098186
4454,22.361246
4455,20.545464
4456,17.85267
4457,19.668718
4458,25.180208
4459,18.223038
4460,18.751503
4461,18.86965
4462,22.65983
4463,32.316128
4464,30.718246
4465,33.391407
4466,34.065865
4467,32.559666
4468,32.785694
4469,21.343557
4470,25.029463
4471,26.589884
4472,28.969316
4473,22.9894
4474,20.224337
4475,19.331354
4476,25.434477
4477,19.471634
4478,15.366443
4479,12.380607
4480,11.672532
4481,15.797587
4482,24.218615
4483,21.848461
4484,21.05279
4485,15.278823
4486,13.796976
4487,12.319539
4488,16.62404
4489,21.451675
4490,19.429218
4491,17.187572
4492,17.399208
4493,12.15642
4494,18.80136
4495,13.215662
4496,16.023878
4497,16.057453
4498,15.571607
4499,15.5887165
4500,12.010404
4501,17.779871
4502,19.752752
4503,24.02057
4504,11.672532
4505,12.695026
4506,11.672532
4507,14.13062
4508,14.104786
4509,24.510069
4510,17.512405
4511,11.672532
4512,11.672532
4513,11.672532
4514,11.836213
4515,14.48098
4516,14.59087
4517,16.566137
4518,11.672532
4519,15.1025
4520,18.912321
4521,19.904142
4522,18.647306
4523,17.463484
4524,19.166798
4525,16.859268
4526,16.743425
4527,15.951728
4528,16.443823
4529,16.572844
4530,16.4155
4531,11.752136
4532,11.672532
4533,11.721908
4534,11.672532
4535,11.672532
4536,11.672532
4537,11.672532
4538,11.672532
4539,12.413655
4540,12.064844
4541,12.811112
4542,11.672532
4543,11.672532
4544,11.694723
4545,14.752037
4546,14.761149
4547,14.197389
4548,21.677599
4549,20.700619
4550,21.017075
4551,18.339308
4552,18.269567
4553,18.59011
4554,20.601984
4555,17.840477
4556,13.8204565
4557,12.390973
4558,13.55065
4559,13.988103
4560,14.931395
4561,16.739824
4562,13.89763
4563,11.672532
4564,11.733871
4565,11.672532
4566,11.672532
4567,12.284797
4568,11.672532
4569,16.946682
4570,20.381872
4571,18.922419
4572,17.490856
4573,15.92542
4574,14.927707
4575,15.681928
4576,13.4787
4577,14.202176
4578,14.043499
4579,14.282775
4580,15.956521
4581,16.68259
4582,13.668596
4583,16.931896
4584,13.245258
4585,14.04481
4586,14.15281
4587,16.549147
4588,12.840865
4589,15.732342
4590,17.997393
4591,20.896687
4592,21.311064
4593,13.236197
4594,14.118762
4595,16.81453
4596,18.684446
4597,19.430498
4598,24.296885
4599,15.579974
4600,15.13182
4601,15.212619
4602,13.062594
4603,15.515657
4604,23.65026
4605,40.148663
4606,28.031895
4607,25.499563
4608,15.738395
4609,18.738932
4610,13.093747
4611,11.672532
4612,17.894125
4613,14.636165
4614,21.452536
4615,16.652754
4616,19.270247
4617,14.775681
4618,21.736565
4619,35.962906
4620,36.79116
4621,32.890724
4622,24.902569
4623,24.347307
4624,20.842783
4625,12.937369
4626,13.656215
4627,16.857275
4628,34.65553
4629,42.480427
4630,33.388542
4631,21.823168
4632,20.158697
4633,19.824
4634,23.603308
4635,18.400766
4636,16.475193
4637,12.190479
4638,16.32018
4639,16.430729
4640,24.920214
4641,23.012926
4642,19.93205
4643,21.74328
4644,19.700153
4645,25.525366
4646,22.891466
4647,24.19299
4648,29.62077
4649,31.163755
4650,28.996235
4651,15.871123
4652,20.022392
4653,25.487839
4654,24.650095
4655,27.173811
4656,27.382004
4657,30.183527
4658,24.052944
4659,15.076703
4660,13.969887
4661,15.434102
4662,22.095465
4663,26.955976
4664,25.687693
4665,24.6721
4666,21.875544
4667,31.528585
4668,31.529943
4669,36.893433
4670,25.292387
4671,20.59495
4672,15.90051
4673,14.171964
4674,19.87533
4675,15.404589
4676,17.537888
4677,18.766703
4678,25.560783
4679,26.543844
4680,27.789465
4681,25.034195
4682,24.953278
4683,17.949598
4684,21.24699
4685,21.151056
4686,26.892206
4687,24.108698
4688,26.078503
4689,27.98124
4690,25.14353
4691,23.438425
4692,19.660658
4693,23.106878
4694,22.98026
4695,21.835081
4696,24.524569
4697,27.849289
4698,32.427383
4699,31.93853
4700,29.538805
4701,21.263037
4702,26.59096
4703,37.378044
4704,41.4396
4705,40.958103
4706,31.235752
4707,22.771374
4708,17.14464
4709,23.172396
4710,26.478544
4711,27.502249
4712,22.902721
4713,32.03543
4714,34.669735
4715,42.81896
4716,38.351994
4717,43.457798
4718,40.728817
4719,27.952852
4720,16.316206
4721,11.672532
4722,11.672532
4723,11.672532
4724,20.401464
4725,19.068007
4726,27.591375
4727,23.11936
4728,27.355774
4729,24.708815
4730,31.198435
4731,27.2979
4732,18.684002
4733,17.550133
4734,25.158
4735,29.612165
4736,18.473013
4737,25.451654
4738,25.17069
4739,33.409092
4740,26.106789
4741,27.613815
4742,28.409163
4743,30.35037
4744,34.509808
4745,40.392178
4746,40.051853
4747,31.373898
4748,26.161211
4749,31.71704
4750,35.41616
4751,37.801796
4752,28.59728
4753,26.3552
4754,29.628984
4755,30.865925
4756,35.164272
4757,32.590996
4758,31.92932
4759,26.71728
4760,35.227093
4761,41.92901
4762,51.011677
4763,45.293396
4764,48.553127
4765,30.823355
4766,39.96503
4767,59.98799
4768,55.88731
4769,47.911476
4770,32.189556
4771,26.523565
4772,19.175322
4773,13.2847595
4774,11.672532
4775,11.672532
4776,11.672532
4777,18.135492
4778,25.579016
4779,29.82223
4780,24.987146
4781,26.274632
4782,26.294289
4783,26.058294
4784,27.430029
4785,28.652716
4786,33.489994
4787,39.81103
4788,42.736397
4789,36.899265
4790,28.60622
4791,27.520464
4792,28.021833
4793,34.913128
4794,40.1305
4795,44.322613
4796,38.86626
4797,37.04096
4798,32.448112
4799,34.435326
4800,31.74561
4801,27.724953
4802,20.22792
4803,18.37428
4804,18.340952
4805,22.4297
4806,28.308523
4807,38.34214
4808,38.441555
4809,36.474655
4810,33.260777
4811,40.205284
4812,42.333736
4813,38.73314
4814,31.940691
4815,28.404833
4816,27.69527
4817,28.710848
4818,29.519634
4819,31.842676
4820,37.805637
4821,42.078926
4822,49.882668
4823,38.865734
4824,29.600254
4825,32.39499
4826,33.165195
4827,40.046608
4828,32.971664
4829,27.512291
4830,28.030306
4831,27.074772
4832,26.593096
4833,33.41536
4834,31.307405
4835,34.674706
4836,36.33345
4837,41.50414
4838,39.98828
4839,34.896484
4840,33.494198
4841,28.372517
4842,26.667072
4843,16.860676
4844,15.9716
4845,11.672532
4846,22.052935
4847,15.052485
4848,15.819206
4849,22.500784
4850,18.53099
4851,15.794758
4852,14.369218
4853,17.211332
4854,22.28741
4855,20.299438
4856,32.758965
4857,31.31972
4858,33.263916
4859,36.57822
4860,39.709076
4861,40.731953
4862,34.083755
4863,35.2253
4864,32.863064
4865,30.31952
4866,23.625866
4867,25.604141
4868,24.27143
4869,23.387032
4870,21.59146
4871,20.887566
4872,15.931281
4873,16.957075
4874,18.231737
4875,18.062883
4876,18.843454
4877,17.379877
4878,18.116158
4879,20.932209
4880,20.796267
4881,26.182634
4882,28.076637
4883,34.6382
4884,31.649809
4885,20.962507
4886,16.63377
4887,18.553017
4888,18.446053
4889,15.465187
4890,13.289804
4891,19.79389
4892,24.909872
4893,27.81368
4894,28.955372
4895,28.605747
4896,19.713377
4897,14.375655
4898,11.672532
4899,12.232966
4900,14.093064
4901,17.966562
4902,16.645609
4903,15.740813
4904,14.052878
4905,20.94866
4906,24.25147
4907,29.758709
4908,35.18615
4909,40.156357
4910,26.732582
4911,17.100286
4912,16.939514
4913,17.085993
4914,17.084894
4915,23.822525
4916,21.890467
4917,22.564096
4918,21.020857
4919,21.680487
4920,23.512253
4921,16.083565
4922,15.60341
4923,11.756234
4924,14.251776
4925,11.672532
4926,12.040207
4927,15.423293
4928,20.634983
4929,25.73262
4930,20.37303
4931,27.681532
4932,28.9478
4933,30.81922
4934,27.627985
4935,25.824198
4936,17.039515
4937,20.758377
4938,18.677168
4939,16.356562
4940,19.302076
4941,18.92346
4942,24.113842
4943,18.397892
4944,15.777208
4945,17.069891
4946,17.069725
4947,18.72912
4948,15.688044
4949,16.66367
4950,17.050474
4951,19.872747
4952,26.257109
4953,22.95787
4954,23.315681
4955,25.750904
4956,23.32213
4957,39.136696
4958,28.922495
4959,23.318193
4960,18.10939
4961,15.768732
4962,26.92998
4963,21.201115
4964,21.913696
4965,21.005106
4966,30.37288
4967,21.851042
4968,23.30019
4969,25.371202
4970,17.617342
4971,21.04643
4972,24.170786
4973,24.759682
4974,25.37229
4975,25.626518
4976,31.468067
4977,27.547762
4978,24.853477
4979,28.000216
4980,18.795755
4981,22.62404
4982,27.700031
4983,26.53279
4984,22.560669
4985,24.118631
4986,29.082565
4987,25.851568
4988,19.649378
4989,19.865343
4990,27.465454
4991,26.930105
4992,23.152384
4993,14.4436655
4994,11.672532
4995,16.123434
4996,25.059488
4997,28.06127
4998,27.739515
4999,29.127926
5000,35.447792
5001,31.412508
5002,29.403133
5003,31.26364
5004,30.411999
5005,30.109625
5006,23.904995
5007,22.078295
5008,23.565168
5009,20.582731
5010,24.302986
5011,24.258724
5012,24.049389
5013,26.292772
5014,33.898987
5015,38.819763
5016,38.25742
5017,34.356766
5018,35.190186
5019,31.63915
5020,29.008617
5021,31.702456
5022,36.18102
5023,41.83654
5024,42.22749
5025,47.558277
5026,40.712185
5027,57.8378
5028,49.128723
5029,33.213997
5030,25.60768
5031,21.159327
5032,25.166138
5033,24.15391
5034,21.305569
5035,20.483088
5036,11.936919
5037,11.672532
5038,11.672532
5039,15.772909
5040,20.355795
5041,22.115992
5042,24.939701
5043,16.784267
5044,16.138735
5045,12.450077
5046,13.175391
5047,13.921487
5048,14.780705
5049,14.803966
5050,14.450338
5051,14.2470875
5052,13.629866
5053,23.243336
5054,23.013012
5055,26.049532
5056,17.39624
5057,15.4754505
5058,14.655119
5059,14.461192
5060,13.954288
5061,14.8715315
5062,14.943848
5063,14.444202
5064,13.886832
5065,13.045219
5066,15.845048
5067,16.71433
5068,16.558395
5069,16.544481
5070,15.968868
5071,15.322717
5072,13.413176
5073,12.847916
5074,12.300682
5075,11.672532
5076,11.672532
5077,13.08685
5078,14.980125
5079,19.178673
5080,22.960402
5081,25.64409
5082,27.766533
5083,30.453651
5084,30.180716
5085,28.872438
5086,28.0796
5087,28.021433
5088,25.761469
5089,22.830292
5090,18.378479
5091,18.277777
5092,16.69099
5093,16.648886
5094,16.084148
5095,15.937648
5096,14.6308565
5097,14.016366
5098,12.0418005
5099,11.672532
5100,18.03642
5101,28.582497
5102,24.838903
5103,31.097353
5104,15.200124
5105,19.93558
5106,17.254532
5107,16.693758
5108,26.310144
5109,30.164843
5110,41.08254
5111,25.630928
5112,16.681204
5113,18.580456
5114,18.194237
5115,18.232487
5116,16.472502
5117,16.202482
5118,15.755289
5119,14.944023
5120,14.685223
5121,28.18482
5122,24.028185
5123,11.672532
5124,11.672532
5125,11.672532
5126,18.20819
5127,13.630287
5128,21.124159
5129,21.67448
5130,23.968798
5131,26.418108
5132,28.736097
5133,38.278755
5134,35.642246
5135,36.162697
5136,40.278095
5137,50.405518
5138,40.34818
5139,49.8331
5140,44.87045
5141,44.644917
5142,37.569416
5143,29.641253
5144,34.66705
5145,28.376833
5146,31.378653
5147,25.122522
5148,23.033276
5149,25.651142
5150,29.920084
5151,25.239216
5152,33.77313
5153,23.396177
5154,23.803818
5155,14.666152
5156,16.884548
5157,21.123028
5158,23.86805
5159,18.34419
5160,14.387908
5161,14.055476
5162,20.745085
5163,24.001545
5164,18.763374
5165,22.411856
5166,26.455484
5167,32.02566
5168,32.462997
5169,33.420822
5170,31.54539
5171,26.672892
5172,24.13911
5173,25.568924
5174,28.635256
5175,30.662386
5176,24.37181
5177,17.745668
5178,18.381739
5179,21.141794
5180,17.064203
5181,18.986084
5182,23.656225
5183,31.691057
5184,33.828373
5185,26.523275
5186,22.790972
5187,20.954096
5188,25.13258
5189,21.8369
5190,27.416561
5191,22.857075
5192,33.480633
5193,34.959007
5194,36.427574
5195,30.603514
5196,25.66837
5197,23.69198
5198,25.455667
5199,25.55776
5200,25.737684
5201,21.252344
5202,18.289333
5203,19.177647
5204,25.854189
5205,27.59058
5206,22.59315
5207,23.089008
5208,24.648232
5209,25.872496
5210,21.094692
5211,16.204897
5212,16.75428
5213,22.329313
5214,24.48901
5215,24.537333
5216,24.192812
5217,23.626348
5218,22.193945
5219,17.946482
5220,17.424006
5221,14.9495125
5222,17.599068
5223,17.731054
5224,17.690056
5225,17.585917
5226,16.764334
5227,24.891035
5228,25.714634
5229,23.732458
5230,25.277458
5231,27.263636
5232,25.414639
5233,24.87831
5234,18.94355
5235,14.75877
5236,20.256535
5237,24.25541
5238,27.926832
5239,32.027496
5240,33.968952
5241,25.4873
5242,16.400476
5243,15.815628
5244,15.676849
5245,16.44088
5246,20.73357
5247,17.574389
5248,19.298988
5249,13.062381
5250,15.223866
5251,15.717668
5252,19.05892
5253,14.223908
5254,16.11042
5255,11.672532
5256,13.859396
5257,11.672532
5258,15.627023
5259,25.115345
5260,28.086569
5261,28.586073
5262,27.98005
5263,20.17534
5264,41.814354
5265,31.165659
5266,18.270882
5267,12.271277
5268,12.599336
5269,13.366938
5270,13.616447
5271,14.296222
5272,11.672532
5273,12.775577
5274,12.845283
5275,11.672532
5276,11.672532
5277,11.821374
5278,12.209232
5279,14.30291
5280,15.72105
5281,17.354671
5282,20.98396
5283,25.48187
5284,22.280012
5285,19.150583
5286,15.555448
5287,15.370856
5288,24.389093
5289,24.021088
5290,18.895458
5291,20.266382
5292,20.66561
5293,17.306973
5294,17.655
5295,17.156958
5296,16.31248
5297,11.672532
5298,15.961831
5299,12.762734
5300,14.4822235
5301,11.672532
5302,14.496346
5303,16.984417
5304,22.325888
5305,16.448545
5306,16.104076
5307,15.61438
5308,14.428817
5309,20.70889
5310,22.602556
5311,21.78861
5312,26.919397
5313,29.519602
5314,29.769644
5315,27.21205
5316,23.924473
5317,23.032295
5318,15.374206
5319,16.049385
5320,16.464283
5321,17.59524
5322,20.263609
5323,17.984644
5324,15.32228
5325,16.9891
5326,25.7974
5327,27.30773
5328,27.678053
5329,20.774012
5330,19.598188
5331,12.710893
5332,14.535613
5333,19.704182
5334,25.659824
5335,25.81603
5336,29.974726
5337,30.706305
5338,27.386549
5339,27.106266
5340,19.433664
5341,15.775155
5342,14.442536
5343,14.321219
5344,13.351924
5345,19.61813
5346,23.694178
5347,30.008474
5348,23.045816
5349,17.984701
5350,16.245173
5351,17.513575
5352,13.285694
5353,15.913055
5354,15.200364
5355,17.17507
5356,15.9014845
5357,19.474146
5358,28.5572
5359,37.285526
5360,35.292675
5361,22.751078
5362,18.55838
5363,19.746735
5364,17.038246
5365,15.7878895
5366,15.561519
5367,15.922191
5368,18.486275
5369,16.82971
5370,14.394424
5371,14.379884
5372,17.844727
5373,20.909937
5374,19.436167
5375,17.43029
5376,17.644512
5377,15.383012
5378,21.085106
5379,20.101038
5380,20.246508
5381,20.333857
5382,23.540966
5383,35.26565
5384,29.011763
5385,17.599365
5386,19.069654
5387,16.063797
5388,15.253313
5389,16.479137
5390,15.132836
5391,14.272426
5392,14.298632
5393,14.449736
5394,14.14595
5395,13.799972
5396,12.9511
5397,11.930167
5398,13.385093
5399,13.23666
5400,12.676426
5401,11.672532
5402,16.224628
5403,18.274036
5404,21.446518
5405,19.15598
5406,19.464874
5407,11.672532
5408,17.623018
5409,16.503216
5410,13.510013
5411,15.103256
5412,16.724382
5413,15.9832945
5414,17.541924
5415,16.597279
5416,15.776717
5417,16.769552
5418,17.208376
5419,14.324628
5420,13.238958
5421,13.651383
5422,11.672532
5423,14.830983
5424,13.619128
5425,16.205515
5426,11.672532
5427,11.672532
5428,11.672532
5429,18.022951
5430,11.672532
5431,11.672532
5432,11.672532
5433,16.47684
5434,16.164738
5435,15.960298
5436,16.160944
5437,15.430316
5438,16.551939
5439,16.54142
5440,16.010256
5441,16.187803
5442,15.617383
5443,13.5461
5444,16.295147
5445,12.020608
5446,17.486471
5447,17.38236
5448,17.236305
5449,12.498414
5450,12.222848
5451,11.672532
5452,11.672532
5453,17.544022
5454,15.032481
5455,12.68621
5456,14.790978
5457,11.97192
5458,14.262679
5459,13.103019
5460,13.406761
5461,14.616183
5462,14.396866
5463,14.414252
5464,14.154897
5465,13.898087
5466,13.697164
5467,11.984652
5468,13.115961
5469,14.456375
5470,11.672532
5471,18.429556
5472,21.72424
5473,27.101433
5474,21.460873
5475,16.313414
5476,11.672532
5477,11.672532
5478,11.672532
5479,19.78591
5480,20.055382
5481,20.91304
5482,20.115854
5483,20.672476
5484,21.607529
5485,28.358856
5486,24.54364
5487,24.277308
5488,19.975191
5489,21.726204
5490,12.420585
5491,11.672532
5492,11.672532
5493,11.672532
5494,12.002142
5495,12.786519
5496,11.672532
5497,11.672532
5498,11.672532
5499,17.829828
5500,21.521696
5501,19.606129
5502,15.034307
5503,13.857761
5504,11.672532
5505,15.5589905
5506,16.868696
5507,16.40889
5508,12.729751
5509,13.668347
5510,12.944597
5511,13.965497
5512,13.170374
5513,12.614074
5514,12.753144
5515,11.672532
5516,11.672532
5517,11.672532
5518,12.145038
5519,14.002778
5520,17.39807
5521,20.455397
5522,20.099209
5523,24.635149
5524,21.6542
5525,19.902931
5526,20.993206
5527,18.536104
5528,18.57855
5529,17.614374
5530,18.226645
5531,16.922094
5532,13.603155
5533,13.84742
5534,13.346332
5535,14.21457
5536,14.024271
5537,13.834449
5538,13.590071
5539,13.114509
5540,13.421371
5541,13.2581625
5542,12.094235
5543,13.434045
5544,12.710445
5545,15.336457
5546,17.623064
5547,18.182259
5548,14.036843
5549,14.502646
5550,16.280796
5551,21.098991
5552,20.309553
5553,26.164604
5554,26.236628
5555,20.121017
5556,18.838596
5557,20.263468
5558,19.40306
5559,19.43428
5560,21.145271
5561,25.837086
5562,20.524477
5563,19.287848
5564,18.224676
5565,18.082262
5566,22.675383
5567,20.280878
5568,17.682425
5569,13.963925
5570,13.4467
5571,13.877605
5572,14.900363
5573,11.672532
5574,12.869363
5575,17.006039
5576,19.849474
5577,14.469505
5578,12.433403
5579,24.25853
5580,32.125336
5581,36.99304
5582,55.34697
5583,25.112915
5584,56.45925
5585,38.337288
5586,40.83789
5587,37.33427
5588,48.09449
5589,44.567616
5590,41.71245
5591,50.554398
5592,77.792
5593,74.17118
5594,61.96492
5595,62.35619
5596,59.686203
5597,53.967484
5598,40.100983
5599,42.396454
5600,48.830906
5601,50.126217
5602,50.70699
5603,56.914303
5604,47.95634
5605,42.22127
5606,32.593414
5607,41.16994
5608,32.14393
5609,23.786175
5610,39.859158
5611,21.426119
5612,17.816042
5613,18.48706
5614,23.590296
5615,31.29666
5616,26.710674
5617,25.290178
5618,16.275358
5619,18.978077
5620,14.433938
5621,15.395296
5622,12.331041
5623,12.427862
5624,22.983355
5625,26.848852
5626,28.658998
5627,27.671883
5628,30.376402
5629,28.74
5630,26.011284
5631,20.920786
5632,21.114565
5633,21.14171
5634,19.77986
5635,18.271788
5636,19.34456
5637,23.970587
5638,21.142498
5639,19.113338
5640,22.265778
5641,21.90957
5642,32.734234
5643,32.67381
5644,29.199593
5645,21.27214
5646,18.679497
5647,19.44604
5648,22.733246
5649,22.41775
5650,26.071962
5651,33.38389
5652,38.414185
5653,44.525265
5654,38.43556
5655,18.919203
5656,15.20326
5657,19.503698
5658,29.453878
5659,23.181103
5660,17.865435
5661,22.249592
5662,26.828726
5663,29.998867
5664,32.85
5665,30.81536
5666,28.621244
5667,26.806326
5668,28.739548
5669,29.89234
5670,27.665022
5671,24.706268
5672,28.98684
5673,26.149557
5674,24.251623
5675,23.586727
5676,26.229815
5677,26.311354
5678,25.691553
5679,25.470455
5680,29.557844
5681,33.316406
5682,31.817446
5683,26.295595
5684,21.539442
5685,20.627657
5686,19.38339
5687,24.518211
5688,29.281244
5689,29.828985
5690,31.519894
5691,29.916183
5692,29.852612
5693,27.711872
5694,32.22588
5695,39.951344
5696,39.398533
5697,39.63625
5698,40.956623
5699,40.169724
5700,42.227554
5701,41.586605
5702,40.541264
5703,34.74645
5704,35.05853
5705,30.34107
5706,23.112448
5707,24.243755
5708,25.162012
5709,23.61718
5710,20.270325
5711,28.523972
5712,34.650414
5713,40.66126
5714,30.650282
5715,27.590815
5716,30.693514
5717,28.915789
5718,34.65414
5719,35.40575
5720,34.663963
5721,23.72021
5722,22.96975
5723,32.391865
5724,36.85437
5725,29.592272
5726,26.842413
5727,17.44703
5728,17.956656
5729,14.244869
5730,11.897184
5731,11.672532
5732,11.672532
5733,11.672532
5734,12.733092
5735,14.130599
5736,13.966462
5737,11.672532
5738,11.672532
5739,12.319165
5740,22.592293
5741,17.856289
5742,18.555506
5743,19.054296
5744,21.538181
5745,17.55179
5746,12.406106
5747,14.743699
5748,22.947836
5749,22.264917
5750,28.162884
5751,27.459913
5752,20.878675
5753,24.98416
5754,23.497145
5755,20.217386
5756,13.323368
5757,13.180302
5758,11.672532
5759,15.937792
5760,19.406628
5761,24.02756
5762,26.7662
5763,24.152203
5764,16.480894
5765,16.634342
5766,11.672532
5767,21.249819
5768,31.072735
5769,31.99432
5770,32.966904
5771,27.942884
5772,27.875885
5773,27.741129
5774,29.3338
5775,21.472929
5776,19.800327
5777,18.595007
5778,30.441725
5779,28.868921
5780,31.713503
5781,23.655384
5782,24.08278
5783,18.83805
5784,14.0936165
5785,15.010538
5786,21.951202
5787,32.702183
5788,32.965164
5789,29.7564
5790,26.410967
5791,29.681467
5792,35.98602
5793,29.181194
5794,22.84505
5795,24.084105
5796,21.964125
5797,22.736341
5798,21.019827
5799,30.83601
5800,38.04815
5801,36.15919
5802,53.147
5803,59.12576
5804,67.38145
5805,66.34479
5806,56.130894
5807,50.646954
5808,34.134876
5809,48.55601
5810,41.977383
5811,45.247868
5812,50.171368
5813,50.746628
5814,49.93939
5815,51.860657
5816,58.127632
5817,65.656395
5818,53.856804
5819,60.695175
5820,57.967297
5821,58.682133
5822,52.331524
5823,37.681507
5824,25.434017
5825,13.458461
5826,11.94173
5827,13.799144
5828,21.58269
5829,25.307251
5830,44.905205
5831,52.164406
5832,46.22638
5833,43.319344
5834,32.775223
5835,37.635555
5836,64.39597
5837,67.68702
5838,54.354618
5839,25.371296
5840,24.41119
5841,23.224447
5842,11.672532
5843,12.272759
5844,17.396671
5845,19.583897
5846,25.089737
5847,34.46929
5848,47.481503
5849,46.862656
5850,47.271564
5851,40.652874
5852,50.758366
5853,56.033207
5854,65.61215
5855,64.659065
5856,65.98227
5857,56.69825
