INDEX,PM2.5
5858,47.041073
5859,44.694546
5860,37.626564
5861,42.789494
5862,42.54939
5863,46.76
5864,47.415134
5865,54.40847
5866,54.501293
5867,52.131836
5868,52.60195
5869,45.635586
5870,35.476444
5871,23.468515
5872,17.112276
5873,15.006937
5874,21.970446
5875,24.369251
5876,27.496138
5877,24.034399
5878,23.222656
5879,28.138939
5880,29.20214
5881,29.757994
5882,26.051233
5883,24.426666
5884,25.236748
5885,22.34863
5886,24.324705
5887,22.654808
5888,22.40919
5889,21.608435
5890,19.492785
5891,15.710187
5892,17.046692
5893,18.416553
5894,21.232315
5895,25.980883
5896,25.050215
5897,20.748098
5898,17.62061
5899,19.990498
5900,21.34904
5901,18.926182
5902,15.592177
5903,17.930613
5904,17.511547
5905,14.873955
5906,13.947261
5907,12.325686
5908,12.543367
5909,11.672532
5910,13.378638
5911,12.812057
5912,16.478504
5913,15.3306875
5914,26.159472
5915,31.590689
5916,32.737377
5917,35.792507
5918,26.047733
5919,26.841854
5920,15.978882
5921,13.26974
5922,15.592808
5923,19.184195
5924,18.952873
5925,17.685343
5926,12.274882
5927,11.859031
5928,11.672532
5929,16.696089
5930,12.42081
5931,17.436346
5932,14.452386
5933,15.035839
5934,14.940346
5935,11.672532
5936,23.189281
5937,28.345968
5938,39.97096
5939,43.457554
5940,37.74077
5941,28.166847
5942,23.102684
5943,24.537252
5944,22.451023
5945,19.40214
5946,15.378552
5947,13.1108675
5948,14.564637
5949,20.606354
5950,26.806944
5951,27.491503
5952,16.891537
5953,12.728961
5954,13.714731
5955,18.662615
5956,15.4178095
5957,13.230712
5958,14.779678
5959,16.572868
5960,26.036114
5961,26.580788
5962,34.12455
5963,34.22391
5964,36.560192
5965,34.77097
5966,23.608301
5967,15.073883
5968,12.4839525
5969,12.35311
5970,11.672532
5971,11.672532
5972,11.672532
5973,12.535142
5974,15.834149
5975,17.911102
5976,19.371733
5977,21.991081
5978,21.141226
5979,21.460186
5980,17.106787
5981,17.424364
5982,15.50632
5983,13.913363
5984,18.664722
5985,26.185125
5986,27.261799
5987,27.62603
5988,16.240812
5989,18.8275
5990,11.739398
5991,11.672532
5992,11.672532
5993,11.672532
5994,14.1953945
5995,11.672532
5996,11.672532
5997,12.96327
5998,11.672532
5999,13.481803
6000,11.672532
6001,14.423501
6002,11.672532
6003,18.173304
6004,18.669367
6005,23.692661
6006,25.151905
6007,24.930204
6008,23.10487
6009,25.05448
6010,27.545435
6011,27.674097
6012,14.5893955
6013,15.598695
6014,15.067519
6015,15.918133
6016,14.489504
6017,14.351795
6018,13.731978
6019,14.264619
6020,14.154885
6021,13.960168
6022,13.636877
6023,11.672532
6024,12.261044
6025,12.581311
6026,15.039299
6027,18.851969
6028,20.804499
6029,22.065529
6030,20.69144
6031,29.367392
6032,35.051044
6033,31.3599
6034,27.507074
6035,26.084696
6036,24.319853
6037,16.918991
6038,14.085729
6039,13.215008
6040,13.392256
6041,14.259394
6042,11.946271
6043,11.989547
6044,11.672532
6045,11.672532
6046,11.672532
6047,13.815508
6048,14.640918
6049,17.072357
6050,17.864784
6051,19.57969
6052,24.120533
6053,25.273613
6054,23.696146
6055,13.823359
6056,16.50156
6057,18.839306
6058,24.372976
6059,11.672532
6060,20.780096
6061,13.105323
6062,14.045181
6063,19.84948
6064,18.93089
6065,11.672532
6066,16.538847
6067,17.02415
6068,15.590932
6069,12.392458
6070,14.872683
6071,20.543596
6072,13.306634
6073,13.866929
6074,12.426843
6075,15.71898
6076,15.2176895
6077,11.672532
6078,11.672532
6079,11.763547
6080,22.315811
6081,21.54558
6082,23.896723
6083,14.910726
6084,18.126652
6085,15.500937
6086,14.613006
6087,13.892161
6088,12.818895
6089,11.682431
6090,11.672532
6091,11.672532
6092,11.672532
6093,11.672532
6094,20.455437
6095,14.467001
6096,20.304672
6097,18.366255
6098,24.344183
6099,24.177485
6100,24.302317
6101,24.27616
6102,26.333208
6103,27.852077
6104,29.518682
6105,17.203262
6106,23.640776
6107,27.377897
6108,37.950592
6109,33.18694
6110,34.665524
6111,28.462606
6112,27.770393
6113,17.993807
6114,24.001942
6115,23.675726
6116,32.846592
6117,33.545864
6118,43.322758
6119,47.61687
6120,58.95485
6121,58.220306
6122,60.095142
6123,51.77372
6124,51.495953
6125,44.968155
6126,45.201515
6127,46.198475
6128,50.133923
6129,45.956524
6130,42.667397
6131,41.28808
6132,41.483486
6133,36.195496
6134,33.72713
6135,40.87916
6136,62.040043
6137,61.256184
6138,63.437813
6139,65.58025
6140,78.69081
6141,73.01244
6142,63.790794
6143,55.00491
6144,55.173717
6145,49.919605
6146,44.986423
6147,40.714798
6148,37.662823
6149,39.31546
6150,37.04712
6151,43.143856
6152,37.632362
6153,41.52576
6154,43.234966
6155,44.382
6156,44.297802
6157,38.689445
6158,50.6891
6159,57.638756
6160,60.015182
6161,61.25708
6162,69.25313
6163,65.50266
6164,61.992252
6165,64.38929
6166,55.145813
6167,45.90494
6168,38.802067
6169,53.159687
6170,53.324764
6171,52.845318
6172,55.19469
6173,55.098183
6174,60.677856
6175,54.141685
6176,47.66647
6177,33.221462
6178,30.762583
6179,30.636503
6180,32.27699
6181,29.541294
6182,32.950207
6183,14.512394
6184,15.498959
6185,19.961206
6186,26.287073
6187,20.76003
6188,27.388647
6189,28.493366
6190,32.23057
6191,22.797016
6192,23.538975
6193,21.726583
6194,24.040407
6195,23.209549
6196,21.479097
6197,29.881561
6198,35.855698
6199,48.059788
6200,43.939995
6201,28.99269
6202,29.332005
6203,30.22445
6204,31.28161
6205,33.381794
6206,30.85771
6207,34.139736
6208,36.16408
6209,41.503483
6210,44.00224
6211,47.87162
6212,48.766186
6213,52.16778
6214,51.856506
6215,51.277676
6216,50.81724
6217,51.105225
6218,49.991898
6219,46.783634
6220,43.110195
6221,43.77621
6222,46.08627
6223,49.921673
6224,50.657948
6225,51.33095
6226,44.209732
6227,38.629
6228,33.097397
6229,34.22446
6230,32.2246
6231,34.40828
6232,33.493973
6233,33.517693
6234,35.691265
6235,39.61378
6236,44.79336
6237,49.454742
6238,53.35465
6239,52.532795
6240,54.12869
6241,54.583466
6242,50.222713
6243,50.40659
6244,50.49052
6245,48.69779
6246,50.07787
6247,53.91765
6248,59.024593
6249,62.02979
6250,68.73346
6251,75.1298
6252,78.947014
6253,57.76172
6254,60.15938
6255,58.339794
6256,58.0144
6257,52.299267
6258,46.45417
6259,44.72801
6260,46.5015
6261,50.572536
6262,58.612957
6263,63.52453
6264,68.36467
6265,68.54852
6266,65.23475
6267,55.294613
6268,51.451298
6269,40.01871
6270,46.591248
6271,39.998936
6272,54.58334
6273,41.930256
6274,46.51975
6275,42.053055
6276,20.947525
6277,16.721542
6278,23.68326
6279,31.599768
6280,32.15426
6281,36.672993
6282,32.04649
6283,32.472744
6284,32.783283
6285,27.915571
6286,24.661827
6287,28.531254
6288,39.327843
6289,53.360832
6290,48.618244
6291,53.641357
6292,50.22412
6293,55.980442
6294,55.656643
6295,56.774525
6296,59.51746
6297,51.645264
6298,56.722954
6299,50.702946
6300,47.176167
6301,51.57881
6302,42.092045
6303,52.133694
6304,44.261116
6305,45.53679
6306,35.190838
6307,34.94282
6308,41.683147
6309,49.442463
6310,53.79691
6311,53.770367
6312,54.500175
6313,45.86416
6314,45.02955
6315,41.9302
6316,42.74631
6317,35.47017
6318,31.54054
6319,40.194
6320,52.11883
6321,57.378708
6322,57.38852
6323,56.054134
6324,52.06872
6325,50.61164
6326,47.70142
6327,51.930367
6328,62.0313
6329,65.067116
6330,63.908745
6331,55.233543
6332,51.164352
6333,46.30376
6334,37.827404
6335,46.048645
6336,53.601532
6337,57.46682
6338,60.43918
6339,56.97902
6340,58.16999
6341,55.13425
6342,52.72664
6343,55.350903
6344,52.21954
6345,60.444294
6346,62.510727
6347,75.967705
6348,74.647194
6349,66.57915
6350,57.708145
6351,47.726997
6352,43.90429
6353,32.800312
6354,34.707237
6355,28.781748
6356,31.996784
6357,28.821482
6358,40.701366
6359,45.027332
6360,55.09741
6361,48.947758
6362,48.543583
6363,45.24963
6364,42.072235
6365,38.23183
6366,38.072533
6367,36.163754
6368,49.84215
6369,47.63477
6370,60.222157
6371,61.348034
6372,58.869022
6373,54.28497
6374,37.356712
6375,32.047134
6376,27.745108
6377,27.343416
6378,38.79288
6379,37.75595
6380,33.200497
6381,25.114584
6382,19.41596
6383,28.794468
6384,29.713648
6385,40.982853
6386,38.425365
6387,35.471294
6388,30.972738
6389,35.71604
6390,34.464817
6391,35.140903
6392,35.346493
6393,38.020103
6394,48.126087
6395,56.015514
6396,55.124165
6397,51.56059
6398,50.465042
6399,51.96297
6400,42.285328
6401,39.349277
6402,33.78579
6403,43.443073
6404,37.139942
6405,30.799173
6406,27.188063
6407,22.869703
6408,15.454305
6409,16.646452
6410,12.524819
6411,11.672532
6412,11.933052
6413,19.098682
6414,23.096832
6415,21.530846
6416,29.513195
6417,23.695963
6418,33.78019
6419,33.652378
6420,31.76477
6421,31.959583
6422,28.658537
6423,30.135885
6424,29.490736
6425,35.817654
6426,37.213314
6427,15.494937
6428,19.634731
6429,14.378274
6430,11.672532
6431,15.591117
6432,17.93358
6433,17.75525
6434,18.877869
6435,20.208313
6436,15.076034
6437,14.957326
6438,17.237583
6439,28.05523
6440,33.622936
6441,30.192884
6442,24.515112
6443,25.97432
6444,24.938269
6445,31.837471
6446,23.95331
6447,24.113163
6448,19.066555
6449,17.308952
6450,15.847014
6451,11.672532
6452,18.160728
6453,11.764876
6454,18.042973
6455,13.49911
6456,13.120231
6457,12.574179
6458,11.672532
6459,15.362675
6460,12.965128
6461,20.16198
6462,19.013508
6463,15.293906
6464,19.204437
6465,20.459444
6466,25.34787
6467,30.997404
6468,30.667997
6469,35.73149
6470,32.35362
6471,29.787563
6472,21.528116
6473,22.244114
6474,18.20476
6475,22.75361
6476,12.658952
6477,11.672532
6478,11.672532
6479,11.672532
6480,11.672532
6481,12.267698
6482,18.0434
6483,11.672532
6484,11.672532
6485,11.672532
6486,11.672532
6487,11.672532
6488,17.791157
6489,23.365294
6490,26.165272
6491,19.845297
6492,17.792316
6493,17.824827
6494,16.573969
6495,16.884933
6496,16.403961
6497,20.200619
6498,15.213612
6499,13.937926
6500,13.229867
6501,11.960621
6502,11.672532
6503,11.672532
6504,11.672532
6505,15.144007
6506,12.32819
6507,11.672532
6508,12.189884
6509,13.449582
6510,16.82237
6511,23.26427
6512,26.833479
6513,30.842684
6514,33.014908
6515,34.678886
6516,37.60068
6517,53.89664
6518,55.05192
6519,59.651894
6520,55.639088
6521,48.019215
6522,44.933186
6523,27.606436
6524,18.650347
6525,22.97582
6526,29.656546
6527,32.729427
6528,39.27947
6529,36.103466
6530,33.074
6531,22.915453
6532,22.075083
6533,26.228762
6534,23.972708
6535,27.296041
6536,32.84454
6537,42.73806
6538,50.594402
6539,48.364872
6540,46.054123
6541,39.122105
6542,41.433483
6543,36.303635
6544,39.16332
6545,33.07332
6546,37.881413
6547,21.72332
6548,23.19345
6549,22.680456
6550,33.229656
6551,25.285831
6552,27.977142
6553,23.56628
6554,35.04461
6555,28.257553
6556,21.791597
6557,18.901117
6558,27.311148
6559,34.597218
6560,41.691032
6561,39.190758
6562,41.853592
6563,43.022305
6564,32.679832
6565,29.43765
6566,17.654308
6567,27.687403
6568,30.66926
6569,32.24842
6570,35.8577
6571,33.67214
6572,41.27263
6573,32.38166
6574,30.589064
6575,26.84863
6576,30.545858
6577,31.882246
6578,33.972626
6579,33.987705
6580,37.27666
6581,32.813934
6582,25.445103
6583,20.288446
6584,27.652018
6585,27.681944
6586,30.489431
6587,33.24552
6588,35.972755
6589,39.129044
6590,37.402134
6591,37.382893
6592,39.83473
6593,47.805786
6594,41.1354
6595,37.76164
6596,34.07489
6597,49.292667
6598,52.322796
6599,47.997097
6600,43.19753
6601,33.27727
6602,26.685078
6603,24.711237
6604,24.152395
6605,18.416666
6606,21.358301
6607,24.365602
6608,39.692528
6609,39.485092
6610,47.63776
6611,47.452312
6612,53.400753
6613,52.55268
6614,46.896393
6615,28.514545
6616,32.31258
6617,45.555756
6618,46.05064
6619,38.471287
6620,46.921436
6621,47.382336
6622,56.919937
6623,56.961063
6624,70.12332
6625,65.004326
6626,60.593033
6627,50.151398
6628,48.930126
6629,54.381622
6630,51.889503
6631,54.627422
6632,55.907192
6633,54.491123
6634,55.924664
6635,56.74567
6636,60.811466
6637,69.83362
6638,67.15102
6639,66.99593
6640,60.161564
6641,64.40951
6642,64.48216
6643,70.10841
6644,66.32926
6645,67.50319
6646,70.36021
6647,67.836815
6648,53.455425
6649,41.416607
6650,32.032776
6651,31.270077
6652,37.55397
6653,35.855026
6654,40.939823
6655,40.737392
6656,42.411617
6657,42.715866
6658,47.42972
6659,62.80168
6660,64.488976
6661,63.984142
6662,53.16257
6663,46.530827
6664,37.36972
6665,42.20203
6666,40.710342
6667,40.297897
6668,34.912327
6669,36.127785
6670,34.485767
6671,32.29387
6672,32.716072
6673,33.09044
6674,36.208847
6675,29.292917
6676,28.867384
6677,26.37989
6678,35.833958
6679,43.684704
6680,55.833344
6681,50.676453
6682,53.10433
6683,57.83834
6684,62.56271
6685,59.407993
6686,58.550777
6687,54.00954
6688,51.564426
6689,44.13627
6690,50.48253
6691,47.558475
6692,48.95772
6693,34.34104
6694,24.946297
6695,24.042664
6696,41.771847
6697,45.99852
6698,50.225903
6699,45.54823
6700,48.99047
6701,40.412746
6702,37.056873
6703,30.595728
6704,37.00287
6705,39.7896
6706,59.35368
6707,59.7945
6708,61.3764
6709,44.74995
6710,46.112057
6711,41.017525
6712,46.330006
6713,47.86863
6714,53.165623
6715,54.530315
6716,55.780758
6717,54.89374
6718,54.996216
6719,50.568127
6720,47.89279
6721,55.19523
6722,54.822887
6723,58.04356
6724,55.544933
6725,54.762318
6726,53.347713
6727,47.902603
6728,53.77829
6729,59.8398
6730,73.8097
6731,77.009575
6732,70.9464
6733,68.04305
6734,57.732796
6735,58.26656
6736,57.831318
6737,55.932392
6738,59.843052
6739,67.4023
6740,70.55962
6741,63.664513
6742,52.57322
6743,49.62516
6744,43.285477
6745,53.122562
6746,54.30144
6747,54.888042
6748,46.294014
6749,38.888824
6750,40.114395
6751,41.09583
6752,37.860184
6753,34.90098
6754,21.92858
6755,24.20585
6756,27.110426
6757,29.132309
6758,23.265308
6759,27.911112
6760,27.998714
6761,37.869354
6762,38.346447
6763,39.17372
6764,38.15161
6765,30.409891
6766,28.72251
6767,36.626423
6768,38.403248
6769,41.91725
6770,35.57763
6771,29.387272
6772,29.603779
6773,28.296305
6774,24.187178
6775,21.60636
6776,23.047792
6777,29.225393
6778,35.61746
6779,31.60311
6780,27.728884
6781,32.08367
6782,31.145203
6783,55.27004
6784,57.59947
6785,61.238716
6786,51.07473
6787,47.502846
6788,51.565037
6789,50.63231
6790,41.77809
6791,44.453236
6792,42.17147
6793,45.348057
6794,42.259617
6795,42.3654
6796,39.45841
6797,46.85278
6798,43.97286
6799,35.695213
6800,40.7167
6801,39.534637
6802,41.01005
6803,42.077858
6804,42.74776
6805,35.02833
6806,30.623125
6807,32.295197
6808,37.776535
6809,44.195866
6810,41.22602
6811,42.403908
6812,35.497944
6813,44.565506
6814,43.219288
6815,45.056114
6816,40.15497
6817,34.729664
6818,34.34756
6819,34.63828
6820,25.855778
6821,26.70738
6822,24.395037
6823,24.41619
6824,28.815195
6825,38.11722
6826,47.580235
6827,49.760624
6828,41.931297
6829,46.48967
6830,50.32586
6831,57.142868
6832,66.590675
6833,53.466408
6834,51.331642
6835,52.029133
6836,72.029366
6837,79.14083
6838,72.57009
6839,62.450214
6840,37.221806
6841,22.88063
6842,21.991024
6843,21.87561
6844,23.649427
6845,16.372515
6846,16.103426
6847,16.877708
6848,27.34105
6849,32.651684
6850,46.121998
6851,54.293056
6852,61.312763
6853,50.845974
6854,49.533928
6855,69.25593
6856,61.837643
6857,53.829575
6858,69.142555
6859,72.578926
6860,73.76669
6861,68.48864
6862,41.008327
6863,28.131336
6864,18.369177
6865,18.490576
6866,17.720116
6867,12.853845
6868,11.672532
6869,11.672532
6870,12.644759
6871,12.376057
6872,16.444016
6873,17.145952
6874,15.4177475
6875,16.00622
6876,11.672532
6877,11.859352
6878,11.672532
6879,11.672532
6880,11.672532
6881,11.672532
6882,11.672532
6883,11.733891
6884,11.672532
6885,15.382861
6886,11.672532
6887,11.672532
6888,11.672532
6889,13.845308
6890,11.672532
6891,15.10482
6892,14.630658
6893,14.690441
6894,13.130165
6895,12.364833
6896,11.672532
6897,11.672532
6898,11.672532
6899,11.672532
6900,13.591271
6901,13.650823
6902,14.917536
6903,15.121287
6904,14.212739
6905,12.806587
6906,11.672532
6907,11.672532
6908,11.672532
6909,11.672532
6910,11.672532
6911,11.672532
6912,11.672532
6913,11.672532
6914,14.019619
6915,13.791572
6916,16.534155
6917,18.522331
6918,22.953154
6919,27.507296
6920,31.144606
6921,23.247993
6922,21.132801
6923,21.802595
6924,24.687147
6925,26.700716
6926,32.34192
6927,33.590744
6928,37.23908
6929,32.855736
6930,26.443213
6931,22.368172
6932,17.6004
6933,24.216118
6934,28.330652
6935,37.693123
6936,39.713314
6937,40.91305
6938,48.4929
6939,48.113792
6940,55.289227
6941,47.425827
6942,49.875866
6943,47.332172
6944,53.528942
6945,51.225094
6946,49.74599
6947,44.687107
6948,49.223705
6949,43.83093
6950,46.367928
6951,45.43261
6952,47.236862
6953,51.778946
6954,57.595364
6955,58.5509
6956,52.671383
6957,45.412846
6958,31.020248
6959,27.477957
6960,22.945414
6961,24.851809
6962,22.238316
6963,25.934488
6964,24.000963
6965,24.525425
6966,19.672802
6967,22.683344
6968,21.248552
6969,22.535437
6970,21.809927
6971,25.777298
6972,27.891577
6973,28.827852
6974,35.14055
6975,46.107227
6976,43.351658
6977,44.58916
6978,44.668896
6979,58.918686
6980,53.349712
6981,44.01527
6982,23.811012
6983,24.237951
6984,20.264763
6985,21.740622
6986,23.241474
6987,25.683977
6988,30.990065
6989,24.345316
6990,27.53288
6991,29.297459
6992,34.904266
6993,24.137634
6994,16.53497
6995,16.913664
6996,25.856705
6997,43.23966
6998,39.20964
6999,39.403942
7000,61.533096
7001,63.334167
7002,59.46063
7003,62.85133
7004,56.08128
7005,50.89871
7006,34.48704
7007,25.359556
7008,24.516306
7009,23.009367
7010,21.061731
7011,14.298408
7012,13.641389
7013,11.672532
7014,11.672532
7015,12.614929
7016,15.646629
7017,16.796135
7018,16.248758
7019,20.413055
7020,19.319588
7021,22.543783
7022,37.65713
7023,53.69772
7024,62.13167
7025,59.616875
7026,67.68043
7027,65.85573
7028,61.32498
7029,49.263783
7030,32.759796
7031,27.323786
7032,28.08977
7033,25.558842
7034,21.736904
7035,19.514677
7036,15.141836
7037,23.726933
7038,21.238186
7039,37.79198
7040,33.666092
7041,35.59518
7042,30.91017
7043,36.093185
7044,61.53359
7045,67.467964
7046,61.302578
7047,62.439682
7048,62.546627
7049,60.07654
7050,71.14878
7051,78.36783
7052,68.354324
7053,60.75124
7054,47.347584
7055,42.450054
7056,36.526608
7057,36.73955
7058,25.924223
7059,28.226078
7060,24.82017
7061,32.56338
7062,33.20353
7063,38.861053
7064,36.86466
7065,34.852154
7066,34.49375
7067,32.551178
7068,39.97333
7069,52.026054
7070,74.71698
7071,92.65003
7072,95.198906
7073,91.14431
7074,88.96031
7075,93.891396
7076,78.96609
7077,78.416115
7078,64.52587
7079,54.652065
7080,42.144558
7081,38.863773
7082,41.483055
7083,41.92115
7084,46.26532
7085,45.4509
7086,56.338676
7087,60.191303
7088,68.904655
7089,69.42617
7090,70.560974
7091,65.269104
7092,64.72501
7093,57.33071
7094,56.365925
7095,51.973175
7096,67.95462
7097,84.0017
7098,101.95855
7099,98.75637
7100,117.088264
7101,120.977905
7102,98.5302
7103,79.44981
7104,70.85673
7105,62.247772
7106,60.75116
7107,65.85114
7108,68.16122
7109,76.83344
7110,71.52987
7111,76.4891
7112,69.17893
7113,69.235435
7114,61.5754
7115,61.368137
7116,59.699696
7117,59.718723
7118,60.51677
7119,65.88761
7120,81.07728
7121,58.57674
7122,67.018425
7123,84.99331
7124,92.43401
7125,69.2346
7126,57.20105
7127,53.22221
7128,54.342896
7129,53.3482
7130,46.639202
7131,40.241055
7132,37.29443
7133,34.658886
7134,44.90511
7135,49.34995
7136,51.141926
7137,53.30319
7138,52.913975
7139,66.5966
7140,60.403275
7141,62.777092
7142,54.966663
7143,69.49178
7144,78.76454
7145,92.92544
7146,115.153206
7147,94.458084
7148,87.90103
7149,85.19041
7150,66.91967
7151,54.08771
7152,41.621235
7153,35.392002
7154,37.048107
7155,36.480885
7156,35.17319
7157,29.74483
7158,34.76113
7159,38.60081
7160,46.457165
7161,52.27943
7162,57.321087
7163,71.395195
7164,69.11762
7165,72.00248
7166,64.60537
7167,72.51249
7168,70.129585
7169,74.691765
7170,75.294464
7171,78.95565
7172,86.26287
7173,87.400826
7174,70.989174
7175,39.669292
7176,32.86712
7177,26.163923
7178,30.904085
7179,27.229237
7180,28.51208
7181,32.597477
7182,32.941116
7183,39.359917
7184,38.304943
7185,31.047209
7186,30.88453
7187,32.167725
7188,57.53252
7189,56.256542
7190,61.155552
7191,51.715546
7192,44.01646
7193,35.630898
7194,46.927517
7195,47.25444
7196,61.73489
7197,62.75163
7198,54.07231
7199,47.526516
7200,38.489777
7201,35.73472
7202,31.397707
7203,34.796574
7204,34.998207
7205,35.726086
7206,41.452187
7207,44.00181
7208,41.478497
7209,35.7135
7210,39.529926
7211,41.934116
7212,49.6922
7213,53.842716
7214,69.122185
7215,74.2289
7216,81.68449
7217,73.37491
7218,88.15777
7219,88.83308
7220,93.591576
7221,79.54972
7222,66.623726
7223,55.77073
7224,56.361248
7225,50.004597
7226,48.545734
7227,42.88623
7228,43.73962
7229,51.107353
7230,58.66621
7231,69.42144
7232,60.681145
7233,50.86719
7234,36.474854
7235,37.087135
7236,36.864338
7237,34.04383
7238,47.526886
7239,88.555595
7240,64.306435
7241,35.8618
7242,29.641603
7243,52.105637
7244,45.97684
7245,47.994465
7246,70.45268
7247,71.43275
7248,56.9432
7249,51.344986
7250,49.805824
7251,48.603428
7252,49.134876
7253,50.02896
7254,47.40414
7255,39.717735
7256,46.58942
7257,54.148605
7258,64.841095
7259,71.221436
7260,73.2024
7261,67.31172
7262,66.48414
7263,41.986885
7264,14.53576
7265,13.445375
7266,35.33466
7267,42.703934
7268,63.39472
7269,71.767746
7270,60.67839
7271,43.437714
7272,36.251545
7273,33.86407
7274,32.026108
7275,33.092537
7276,35.18208
7277,40.918697
7278,33.242638
7279,34.64211
7280,44.31029
7281,71.579445
7282,81.57174
7283,85.79869
7284,72.97655
7285,61.363316
7286,65.73307
7287,62.724827
7288,61.451782
7289,59.454433
7290,51.67506
7291,55.551502
7292,61.098293
7293,71.83165
7294,73.47667
7295,59.338573
7296,48.758465
7297,45.31707
7298,44.559444
7299,34.92871
7300,32.62307
7301,36.863346
7302,40.25374
